-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 1/10/2023
end_date                       | 1/9/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 4035 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24100-867144
job_title                      | Senior Associate JC60 -Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 385, South Revere Cove, Apartment 206
worksite_address2              | 
worksite_city                  | Tega Cay
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 4/17/2024
end_date                       | 4/16/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 4036 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24354-558734
job_title                      | Senior Manager JC45 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 6033 Cloverdale Dr
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 12/28/2024
end_date                       | 12/27/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 4037 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24330-499024
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1004 Dorsey Dr
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 12/4/2024
end_date                       | 12/3/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 4038 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25155-049967
job_title                      | SA JC60 - Software Quality Assurance Analysts and Testers
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 320 S Revere Cv, Apt 308
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 9/20/2025
end_date                       | 9/19/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 4039 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23184-164870
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1004, Dorsey Drive
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 9/4/2023
end_date                       | 9/3/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 4040 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24129-973578
job_title                      | Senior Associate JC60 -Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1055 LPL Way
worksite_address2              | 
worksite_city                  | FORT MILL
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 4041 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23088-885316
job_title                      | Senior Manager JC45 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 3100, Drewsky Lane
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 4/6/2023
end_date                       | 4/5/2026
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 4042 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24030-677836
job_title                      | Senior Manager JC45 - Management Analysts
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 477 Crown Dr, Apt 103
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 2/8/2024
end_date                       | 2/7/2027
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | Yes
-[ RECORD 4043 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23165-110531
job_title                      | Senior Associate JC60 - Software Developers
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 3494 Friendship St
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 6/23/2023
end_date                       | 6/22/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4044 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25141-000070
job_title                      | Manager JC50 - Data Scientists
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 714, Becker Avenue
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 5/29/2025
end_date                       | 5/28/2028
total_worker_positions         | 1
soc_code                       | 15-2051
h_1b_dependent                 | Yes
-[ RECORD 4045 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22252-463000
job_title                      | Associate Director JC40
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 158 Dudley Dr
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 9/17/2022
end_date                       | 9/16/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 4046 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24220-252672
job_title                      | Manager JC50 - Software Developers
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 230 North Revere Cove, Apartment 308
worksite_address2              | 
worksite_city                  | Tega Cay
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4047 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22157-248801
job_title                      | Senior Manager JC45
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 6033 Cloverdale Dr
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 6/15/2022
end_date                       | 6/14/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 4048 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21350-771113
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1821 Grove Park Ln
worksite_address2              | 
worksite_city                  | Tega Cay
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 2/23/2022
end_date                       | 2/22/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 4049 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22286-528483
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1649 Pendula Ln
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/22/2022
end_date                       | 10/21/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 4050 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22234-430433
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1503 Josie Ln, Apt 106
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 2/21/2023
end_date                       | 2/20/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 4051 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23263-364428
job_title                      | Sr. Mgr. JC45 - Information Technology Project Managers
employer_name                  | COGNIZANT WORLDWIDE LIMITED
secondary_entity_business_name | 
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 28, Irvington Drive
worksite_address2              | 
worksite_city                  | Greer
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 300 Frank W Burr
employer_address2              | Suite 36, 6th Floor
employer_city                  | TEANECK
employer_state                 | NJ
employer_postal_code           | 07666
begin_date                     | 9/29/2023
end_date                       | 9/28/2026
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 4052 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21122-280134
job_title                      | EXECUTIVE DIRECTOR
employer_name                  | COLUMBIA UNITED JEWISH WELFARE FEDERATION
secondary_entity_business_name | 
employer_poc_email             | ROBERT.FEINSTEIN@GMAIL.COM
employer_poc_phone             | 18036672072
employer_poc_first_name        | ROBERT
employer_poc_last_name         | FEINSTEIN
worksite_address1              | 306 FLORA DRIVE
worksite_address2              | 
worksite_city                  | COLUMBIA
worksite_county                | RICHLAND
lawfirm_name_business_name     | LAWRENCE J. NEEDLE, PA
employer_address1              | 306 FLORA DRIVE
employer_address2              | 
employer_city                  | COLUMBIA
employer_state                 | SC
employer_postal_code           | 29223
begin_date                     | 10/1/2021
end_date                       | 9/30/2024
total_worker_positions         | 1
soc_code                       | 11-1011.00
h_1b_dependent                 | No
-[ RECORD 4053 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24157-072222
job_title                      | Software Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 13127887062
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St suite 6016
worksite_address2              | 
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 503 S Main St suite 6016
employer_address2              | 
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 6/12/2024
end_date                       | 6/11/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4054 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24162-088934
job_title                      | Software Developer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 18644008137
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St suite 6016
worksite_address2              | 
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 503 S Main St suite 6016
employer_address2              | 
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 6/14/2024
end_date                       | 6/13/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4055 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095845
job_title                      | Design Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 4056 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095757
job_title                      | Design Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 4057 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095793
job_title                      | Design Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 4058 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24162-090080
job_title                      | Site Reliability Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4059 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095613
job_title                      | Site Reliability Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4060 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095674
job_title                      | Project Manager
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | No
-[ RECORD 4061 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24163-095710
job_title                      | Mechanical Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 4062 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25161-074373
job_title                      | Full Stack Developer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 4063 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25161-074655
job_title                      | Mechanical Design Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 17-2141
h_1b_dependent                 | No
-[ RECORD 4064 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23158-085973
job_title                      | Data Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | STE 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 503 S Main St suite 6016
employer_address2              | 
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4065 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25161-074596
job_title                      | Full Stack Developer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 4066 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25161-074543
job_title                      | Project Engineer
employer_name                  | COMEDS GLOBAL LLC
secondary_entity_business_name | 
employer_poc_email             | siva@comedsglobal.com
employer_poc_phone             | 14142497194
employer_poc_first_name        | Sivakumar
employer_poc_last_name         | Rajakumar
worksite_address1              | 503 S Main St
worksite_address2              | Suite 6016
worksite_city                  | Mauldin
worksite_county                | GREENVILLE
lawfirm_name_business_name     | 
employer_address1              | 503 S Main St
employer_address2              | Suite 6016
employer_city                  | Mauldin
employer_state                 | SC
employer_postal_code           | 29662
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 17-2141
h_1b_dependent                 | No
-[ RECORD 4067 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22265-488577
job_title                      | Senior Industrial Engineer
employer_name                  | COMPREHENSIVE LOGISTICS CO. LLC
secondary_entity_business_name | 
employer_poc_email             | STEFFANIE.WYANT@COMPLOG.COM
employer_poc_phone             | 13305307600
employer_poc_first_name        | STEFFANIE
employer_poc_last_name         | WYANT
worksite_address1              | 70 Tyger River Dr.
worksite_address2              | 
worksite_city                  | Duncan
worksite_county                | SPARTANBURG
lawfirm_name_business_name     | ULMER & BERNE LLP
employer_address1              | 8200 Health Center Blvd
employer_address2              | Suite 101
employer_city                  | Bonita Springs
employer_state                 | FL
employer_postal_code           | 34135
begin_date                     | 11/14/2022
end_date                       | 11/13/2025
total_worker_positions         | 1
soc_code                       | 17-2112.00
h_1b_dependent                 | No
-[ RECORD 4068 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22020-842549
job_title                      | Manager IT Oracle Cloud Systems
employer_name                  | COMPUCOM SYSTEMS INC
secondary_entity_business_name | 
employer_poc_email             | sarah.mitrou@compucom.com
employer_poc_phone             | 19788587015
employer_poc_first_name        | Sarah
employer_poc_last_name         | Mitrou
worksite_address1              | 8106 Calvin Hall Road
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | YORK
lawfirm_name_business_name     | Robert Mimbu, PLLC
employer_address1              | 8106 Calvin Hall Road
employer_address2              | 
employer_city                  | Fort Mill
employer_state                 | SC
employer_postal_code           | 29707
begin_date                     | 1/21/2022
end_date                       | 1/20/2025
total_worker_positions         | 1
soc_code                       | 11-3021.00
h_1b_dependent                 | No
-[ RECORD 4069 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22143-200661
job_title                      | Engineer
employer_name                  | CONSOR Engineers LLC
secondary_entity_business_name | 
employer_poc_email             | karla.washington@consoreng.com
employer_poc_phone             | 12814934140
employer_poc_first_name        | Karla
employer_poc_last_name         | Washington
worksite_address1              | 40 Concourse Way
worksite_address2              | 
worksite_city                  | Greer
worksite_county                | GREENVILLE
