-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21363-792469
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 2/20/2022
end_date                       | 2/19/2025
total_worker_positions         | 1
soc_code                       | 15-1199.07
h_1b_dependent                 | No
-[ RECORD 3409 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25143-013366
job_title                      | Sr. Software Engineer I
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7200 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3410 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23136-026850
job_title                      | Environment Systems Data Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-2051.00
h_1b_dependent                 | No
-[ RECORD 3411 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25115-905624
job_title                      | Postdoctoral Visiting Scientist - Single-Cell and Spatial Ge
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 3412 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21350-771556
job_title                      | Senior Data Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 1/3/2022
end_date                       | 1/2/2025
total_worker_positions         | 1
soc_code                       | 15-1111.00
h_1b_dependent                 | No
-[ RECORD 3413 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21354-775836
job_title                      | Senior Software Developer
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3414 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25115-905563
job_title                      | Business Process Expert, ERP Commercial
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7200 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3415 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25114-899345
job_title                      | Post-Doctoral Visiting Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7300 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 3416 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22279-514923
job_title                      | Software Engineering Lead
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7100 NW 62nd Ave.
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/17/2022
end_date                       | 10/16/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3417 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24213-234044
job_title                      | Lead Molecular Biologist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8305 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 1/10/2025
end_date                       | 1/9/2028
total_worker_positions         | 1
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 3418 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21364-794447
job_title                      | Protein Purification & Biochemistry Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7300 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 1/10/2022
end_date                       | 1/9/2025
total_worker_positions         | 1
soc_code                       | 19-1013.00
h_1b_dependent                 | No
-[ RECORD 3419 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25008-603623
job_title                      | Software Engineer II
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 1/20/2025
end_date                       | 1/19/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 3420 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22026-854678
job_title                      | Data Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 8325 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 1/31/2022
end_date                       | 1/30/2025
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 3421 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21350-770657
job_title                      | Protein Engineering Scientist
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 7250 NW 62nd Avenue
worksite_address2              | 
worksite_city                  | Johnston
worksite_county                | POLK
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 974 Centre Road
employer_address2              | Chestnut Run Plaza 735
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19805
begin_date                     | 12/27/2021
end_date                       | 12/26/2024
total_worker_positions         | 1
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 3422 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24145-033626
job_title                      | Data Scientist II
employer_name                  | Corteva Agriscience LLC
secondary_entity_business_name | 
employer_poc_email             | lori-j.brenner@corteva.com
employer_poc_phone             | 13173375639
employer_poc_first_name        | Lori
employer_poc_last_name         | Brenner
worksite_address1              | 2005 Stotts Rd.
worksite_address2              | Apt. 158H
worksite_city                  | Ames
worksite_county                | STORY
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 9330 Zionsville Road
employer_address2              | 
employer_city                  | Indianapolis
employer_state                 | IN
employer_postal_code           | 46268
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-2041.00
h_1b_dependent                 | No
-[ RECORD 3423 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24207-222359
job_title                      | Registered Nurse (RN)
employer_name                  | Cottage Grove Place
secondary_entity_business_name | 
employer_poc_email             | sbarnes@cottagegroveplace.com
employer_poc_phone             | 13192975734
employer_poc_first_name        | Samantha
employer_poc_last_name         | Barnes
worksite_address1              | 2115 First Avenue SE
worksite_address2              | 
worksite_city                  | Cedar Rapids
worksite_county                | LINN
lawfirm_name_business_name     | Bradley and Riley PC
employer_address1              | 2115 First Avenue SE
employer_address2              | 
employer_city                  | Cedar Rapids
employer_state                 | IA
employer_postal_code           | 52402
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 29-1141.00
h_1b_dependent                 | No
-[ RECORD 3424 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-22040-889446
job_title                      | Financial Analyst
employer_name                  | Cottingham & Butler Insurance Services Inc
secondary_entity_business_name | 
employer_poc_email             | MKLINE@cottinghambutler.com
employer_poc_phone             | 15635837301
employer_poc_first_name        | McKenzie
employer_poc_last_name         | Kline
worksite_address1              | 800 Main Street
worksite_address2              | 
worksite_city                  | Dubuque
worksite_county                | DUBUQUE
lawfirm_name_business_name     | Dentons Davis Brown PC
employer_address1              | 800 Main Street
employer_address2              | 
employer_city                  | Dubuque
employer_state                 | IA
employer_postal_code           | 52001
begin_date                     | 2/21/2022
end_date                       | 2/20/2024
total_worker_positions         | 1
soc_code                       | 13-2051.00
h_1b_dependent                 | N/A
-[ RECORD 3425 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24149-043557
job_title                      | Science Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 1205 Bonham Avenue
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/19/2024
end_date                       | 8/18/2027
total_worker_positions         | 1
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 3426 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25143-014400
job_title                      | Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 715 N 21st Street
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Boadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/12/2025
end_date                       | 8/11/2028
total_worker_positions         | 1
soc_code                       | 25-2022
h_1b_dependent                 | No
-[ RECORD 3427 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22151-227131
job_title                      | Middle School Math Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | ewarren@cbcsd.org
employer_poc_phone             | 17123286429
employer_poc_first_name        | Emily
employer_poc_last_name         | Warren
worksite_address1              | 300 West Broadway
worksite_address2              | Ste 1600
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | 
employer_address1              | 300 West Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503-9054
begin_date                     | 8/17/2022
end_date                       | 6/2/2023
total_worker_positions         | 1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 3428 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25143-014398
job_title                      | Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 715 N 21st Street
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/12/2025
end_date                       | 8/11/2028
total_worker_positions         | 4
soc_code                       | 25-2022
h_1b_dependent                 | No
-[ RECORD 3429 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25143-014394
job_title                      | Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 100 North Avenue
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/12/2025
end_date                       | 8/11/2028
total_worker_positions         | 1
soc_code                       | 25-2022
h_1b_dependent                 | No
-[ RECORD 3430 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24149-043566
job_title                      | Science Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 2501 W Broadway
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Boadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/19/2024
end_date                       | 8/18/2027
total_worker_positions         | 2
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 3431 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22318-585317
job_title                      | Middle School Math Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | ewarren@cbcsd.org
employer_poc_phone             | 17123286429
employer_poc_first_name        | Emily
employer_poc_last_name         | Warren
worksite_address1              | 100 North Avenue
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Dentons Davis Brown PC
employer_address1              | 300 West Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503-9054
begin_date                     | 5/4/2023
end_date                       | 5/3/2026
total_worker_positions         | 1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 3432 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25041-680555
job_title                      | Science Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 2501 W Broadway
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Boadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/12/2025
end_date                       | 8/11/2028
total_worker_positions         | 1
soc_code                       | 25-2031
h_1b_dependent                 | No
-[ RECORD 3433 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25041-680551
job_title                      | Science Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 1205 Bonham Avenue
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/12/2025
end_date                       | 8/11/2028
total_worker_positions         | 1
soc_code                       | 25-2031
h_1b_dependent                 | No
-[ RECORD 3434 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24162-089695
job_title                      | Science Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | jfoster@cbcsd.org
employer_poc_phone             | 17123286446
employer_poc_first_name        | Julie
employer_poc_last_name         | Foster
worksite_address1              | 1205 Bonham Avenue
worksite_address2              | 
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | Law Offices of Elaine O San Juan
employer_address1              | 300 W Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503
begin_date                     | 8/19/2024
end_date                       | 8/18/2027
total_worker_positions         | 1
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 3435 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22153-235884
job_title                      | Middle School Math Teacher
employer_name                  | Council Bluffs Community School District
secondary_entity_business_name | 
employer_poc_email             | ewarren@cbcsd.org
employer_poc_phone             | 17123286429
employer_poc_first_name        | Emily
employer_poc_last_name         | Warren
worksite_address1              | 300 West Broadway
worksite_address2              | Ste 1600
worksite_city                  | Council Bluffs
worksite_county                | POTTAWATTAMIE
lawfirm_name_business_name     | 
employer_address1              | 300 West Broadway
employer_address2              | Suite 1600
employer_city                  | Council Bluffs
employer_state                 | IA
employer_postal_code           | 51503-9054
begin_date                     | 8/15/2022
end_date                       | 6/2/2023
total_worker_positions         | 1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 3436 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22026-855303
job_title                      | Senior Cloud Software Engineer
employer_name                  | Coupa Software Inc
secondary_entity_business_name | 
employer_poc_email             | natalie.cedeno@coupa.com
employer_poc_phone             | 14153202208
employer_poc_first_name        | Natalie
employer_poc_last_name         | Cedeno
worksite_address1              | 8350 Cascade Ave
worksite_address2              | Apt 9201
worksite_city                  | West Des Moines
worksite_county                | POLK
lawfirm_name_business_name     | Global Immigration Associates, P.C.
employer_address1              | 1855 South Grant Street
employer_address2              | 
employer_city                  | San Mateo
employer_state                 | CA
employer_postal_code           | 94402
begin_date                     | 2/2/2022
end_date                       | 2/1/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3437 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22300-554004
job_title                      | Chaplain
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 13192727607
employer_poc_first_name        | Tim
employer_poc_last_name         | Huber
worksite_address1              | 3421 West Ninth St
worksite_address2              | 
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Ogletree, Deakins, Nash, Smoak & Stewart, P.C.
employer_address1              | 3421 West Ninth St
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 21-2011.00
h_1b_dependent                 | No
-[ RECORD 3438 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25021-631408
job_title                      | Resident Physician - Podiatry
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 13192722529
employer_poc_first_name        | Crystal
employer_poc_last_name         | Zikuda
worksite_address1              | 3421 West Ninth Street
worksite_address2              | 
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Ogletree Deakins
employer_address1              | 3421 West Ninth Street
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 7/15/2025
end_date                       | 7/14/2028
total_worker_positions         | 1
soc_code                       | 29-1299
h_1b_dependent                 | No
-[ RECORD 3439 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22153-237586
job_title                      | Endocrinologist
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | Lori.landsgard@mercyhealth.com
employer_poc_phone             | 13192727325
employer_poc_first_name        | Landsgard
employer_poc_last_name         | Lori
worksite_address1              | 2710 St. Francis Dr.
worksite_address2              | Suite 300
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Open Sky Law, PLLC
employer_address1              | 3421 W 9th Street
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 29-1069.00
h_1b_dependent                 | No
-[ RECORD 3440 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24030-677952
job_title                      | Neonatologist
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | tim.huber@mercyhealth.com
employer_poc_phone             | 13192727607
employer_poc_first_name        | Timothy
employer_poc_last_name         | Huber
worksite_address1              | 3421 W. 9th Street
worksite_address2              | MercyOne Waterloo Medical Center
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Michael Best & Friedrich LLP
employer_address1              | 3421 W. 9th Street
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 7/7/2024
end_date                       | 7/6/2027
total_worker_positions         | 1
soc_code                       | 29-1221.00
h_1b_dependent                 | No
-[ RECORD 3441 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25087-810686
job_title                      | Endocrinology Physician
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 13192727325
employer_poc_first_name        | Lori
employer_poc_last_name         | Landsgard
worksite_address1              | 2710 St. Francis Drive
worksite_address2              | Suite 300
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Ogletree Deakins
employer_address1              | 3421 West 9th Street
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 7/31/2025
end_date                       | 7/30/2028
total_worker_positions         | 1
soc_code                       | 29-1229
h_1b_dependent                 | No
-[ RECORD 3442 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23111-956666
job_title                      | Anesthesiologist
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | lori.landsgard@mercyhealth.com
employer_poc_phone             | 13192727325
employer_poc_first_name        | Lori
employer_poc_last_name         | Landsgard
worksite_address1              | 3421 West 9th Street
worksite_address2              | 
worksite_city                  | Waterloo
worksite_county                | BLACK HAWK
lawfirm_name_business_name     | Ogletree Deakins
employer_address1              | 3421 West 9th Street
employer_address2              | 
employer_city                  | Waterloo
employer_state                 | IA
employer_postal_code           | 50702
begin_date                     | 7/1/2023
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 29-1211.00
h_1b_dependent                 | No
-[ RECORD 3443 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23095-907213
job_title                      | Hospitalist
employer_name                  | Covenant Medical Center Inc
secondary_entity_business_name | 
employer_poc_email             | tim.huber@mercyhealth.com
employer_poc_phone             | 13192727607
employer_poc_first_name        | Timothy
employer_poc_last_name         | Huber
