-[ RECORD 1 ]------------------+------------------------------------------------------------------------------
case_number                    | I-200-22287-531576
employer_name                  | Data Destination Inc
secondary_entity_business_name | 
employer_poc_email             | admin@datadestination.io
employer_poc_phone             | 13022196410
employer_poc_first_name        | Haritha
employer_poc_last_name         | Pulimi
worksite_address1              | 8 The Green
worksite_address2              | Suite B
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Reddy Neumann Brown PC
employer_address1              | 8 The Green
employer_address2              | Suite B
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 1/25/2025
end_date                       | 1/24/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 4887 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24339-516736
job_title                      | Programmer Analyst
employer_name                  | DataFactZ LLC
secondary_entity_business_name | 
employer_poc_email             | vinutha.venkat@datafactz.com
employer_poc_phone             | 12489126819
employer_poc_first_name        | Vinutha
employer_poc_last_name         | Venkat
worksite_address1              | 1524 Robert Burns Ct
worksite_address2              | 
worksite_city                  | Bear
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 22260 Haggerty Road
employer_address2              | Ste 285
employer_city                  | Northville
employer_state                 | MI
employer_postal_code           | 48167
begin_date                     | 12/9/2024
end_date                       | 12/8/2027
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 4888 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23285-426001
job_title                      | Software Developer
employer_name                  | DataStack Technologies LLC
secondary_entity_business_name | 
employer_poc_email             | SHEETAL@DSTECHUS.COM
employer_poc_phone             | 13022564438
employer_poc_first_name        | Sheetal
employer_poc_last_name         | MUSKU
worksite_address1              | 1003 Society Dr
worksite_address2              | 
worksite_city                  | Claymont
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 1003 Society Dr
employer_address2              | 
employer_city                  | Claymont
employer_state                 | DE
employer_postal_code           | 19703
begin_date                     | 10/12/2023
end_date                       | 10/11/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4889 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22229-421446
job_title                      | Resident Solutions Architect
employer_name                  | Databricks Inc
secondary_entity_business_name | 
employer_poc_email             | immigration@databricks.com
employer_poc_phone             | 18663300121
employer_poc_first_name        | Camri
employer_poc_last_name         | Nelson
worksite_address1              | Work from Home at 1506 Clifton Park Circle
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Law Office of Ning Gan
employer_address1              | 160 Spear Street, Ste 1500
employer_address2              | 
employer_city                  | San Francisco
employer_state                 | CA
employer_postal_code           | 94105
begin_date                     | 9/1/2022
end_date                       | 8/31/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4890 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24207-220779
job_title                      | Senior Solutions Architect
employer_name                  | Databricks Inc
secondary_entity_business_name | 
employer_poc_email             | immigration@databricks.com
employer_poc_phone             | 18663300121
employer_poc_first_name        | Caitlin
employer_poc_last_name         | Cygan
worksite_address1              | 181 Tywyn Drive
worksite_address2              | 
worksite_city                  | Middletown
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Law Office of Ning Gan
employer_address1              | 160 Spear St, 15th Floor
employer_address2              | 
employer_city                  | San Francisco
employer_state                 | CA
employer_postal_code           | 94105
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 4891 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23209-223784
job_title                      | Software Developer
employer_name                  | Datalore Technologies Inc
secondary_entity_business_name | 
employer_poc_email             | HR@Dataloretech.com
employer_poc_phone             | 19254146666
employer_poc_first_name        | Raghunath Reddy
employer_poc_last_name         | VANGETI
worksite_address1              | 12 Capano Dr
worksite_address2              | Apt  B3
worksite_city                  | Newark
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 133 Keybridge Dr
employer_address2              | Suite E
employer_city                  | Morrisville
employer_state                 | NC
employer_postal_code           | 27560
begin_date                     | 8/4/2023
end_date                       | 8/3/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4892 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23205-211489
job_title                      | Software Developer
employer_name                  | Datalore Technologies Inc
secondary_entity_business_name | 
employer_poc_email             | HR@Dataloretech.com
employer_poc_phone             | 19254146666
employer_poc_first_name        | Raghunath Reddy
employer_poc_last_name         | VANGETI
worksite_address1              | 12 Capano Dr
worksite_address2              | Apt  B3
worksite_city                  | Newark
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 133 Keybridge Dr
employer_address2              | Suite E
employer_city                  | Morrisville
employer_state                 | NC
employer_postal_code           | 27560
begin_date                     | 7/31/2023
end_date                       | 7/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 4893 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25062-739182
job_title                      | Senior ETL Developer
employer_name                  | Datastrong LLC
secondary_entity_business_name | 
employer_poc_email             | fschutz@smxtech.com
employer_poc_phone             | 17034353322
employer_poc_first_name        | Frederick
employer_poc_last_name         | Schutz
worksite_address1              | 3120 Naamans Rd.
worksite_address2              | Apt. F1
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Erickson Immigration Group
employer_address1              | 12950 Worldgate Dr.
employer_address2              | Suite 450
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20170
begin_date                     | 8/29/2025
end_date                       | 8/28/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 4894 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22139-192346
job_title                      | Senior Consultant L1
employer_name                  | Datastrong LLC
secondary_entity_business_name | 
employer_poc_email             | fschutz@smartronix.com
employer_poc_phone             | 12409258485
employer_poc_first_name        | Frederick Rick
employer_poc_last_name         | Schutz
worksite_address1              | 3120 Naamans Rd.
worksite_address2              | Apt. F1
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Erickson Immigration Group
employer_address1              | 12950 Worldgate Dr.
employer_address2              | Suite 450
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20170
begin_date                     | 9/30/2022
end_date                       | 9/29/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 4895 ]---------------+------------------------------------------------------------------------------
case_number                    | I-201-24110-907503
job_title                      | Quality Assurance Specialist
employer_name                  | Dayka and Hackett LLC
secondary_entity_business_name | 
employer_poc_email             | toliver@daykahackett.com
employer_poc_phone             | 15596438008
employer_poc_first_name        | Tamara
employer_poc_last_name         | Oliver
worksite_address1              | 1 Hausel Road
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Malitzlaw Inc
employer_address1              | 42874 Road 64
employer_address2              | 
employer_city                  | Reedley
employer_state                 | CA
employer_postal_code           | 93654
begin_date                     | 5/15/2024
end_date                       | 5/14/2027
total_worker_positions         | 1
soc_code                       | 17-2021.00
h_1b_dependent                 | N/A
-[ RECORD 4896 ]---------------+------------------------------------------------------------------------------
case_number                    | I-201-23039-757686
job_title                      | Quality Assurance Specialist
employer_name                  | Dayka and Hackett LLC
secondary_entity_business_name | 
employer_poc_email             | toliver@daykahackett.com
employer_poc_phone             | 15596438008
employer_poc_first_name        | Tamara
employer_poc_last_name         | Oliver
worksite_address1              | 1 Hausel Road
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Malitzlaw Inc
employer_address1              | 42874 Road 64
employer_address2              | 
employer_city                  | Reedley
employer_state                 | CA
employer_postal_code           | 93654
begin_date                     | 2/10/2023
end_date                       | 2/9/2026
total_worker_positions         | 1
soc_code                       | 17-2021.00
h_1b_dependent                 | N/A
-[ RECORD 4897 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23220-248864
job_title                      | Senior Database Administrator
employer_name                  | DecisivEdge
secondary_entity_business_name | 
employer_poc_email             | mark.pearce@DecisivEdge.com
employer_poc_phone             | 13024993069
employer_poc_first_name        | MARK
employer_poc_last_name         | PEARCE
worksite_address1              | 131 Continental Drive
worksite_address2              | SUITE 409
worksite_city                  | NEWARK
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | IMMIGRATION LAW GROUP
employer_address1              | 131 CONTINENTAL DRIVE
employer_address2              | SUITE 409
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 2/4/2024
end_date                       | 2/3/2027
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 4898 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23220-248819
job_title                      | Senior Database Administrator
employer_name                  | DecisivEdge
secondary_entity_business_name | 
employer_poc_email             | mark.pierce@DecisivEdge.com
employer_poc_phone             | 13024993069
employer_poc_first_name        | MARK
employer_poc_last_name         | PIERCE
worksite_address1              | 131 Continental Drive
worksite_address2              | SUITE 409
worksite_city                  | Newark
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | IMMIGRATION LAW GROUP
employer_address1              | 131 CONTINENTAL DRIVE
employer_address2              | SUITE 409
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 2/4/2024
end_date                       | 2/3/2027
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 4899 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23045-774131
job_title                      | Surgeon
employer_name                  | Dedicated to Women OB-GYN, P.A.
secondary_entity_business_name | 
employer_poc_email             | jcoldiron@dtwobgyn.net
employer_poc_phone             | 13025356763
employer_poc_first_name        | Jeffrey
employer_poc_last_name         | Coldiron
worksite_address1              | 118 Sandhill Drive
worksite_address2              | Ste. 203
worksite_city                  | Middletown
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | The Salvetti Law Group, PLLC
employer_address1              | 200 Banning Street
employer_address2              | Suite 320
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19904
begin_date                     | 3/1/2023
end_date                       | 2/28/2026
total_worker_positions         | 2
soc_code                       | 29-1249.00
h_1b_dependent                 | No
-[ RECORD 4900 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22167-290073
job_title                      | Data Engineer
employer_name                  | Deep Labs Inc
secondary_entity_business_name | 
employer_poc_email             | maryanne.johnson@deep-labs.com
employer_poc_phone             | 19515441899
employer_poc_first_name        | Maryanne
employer_poc_last_name         | Johnson
worksite_address1              | 4311 Christiana Meadows
worksite_address2              | 
worksite_city                  | Bear
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 101 Second Street
employer_address2              | Suite 375
employer_city                  | San Fransisco
employer_state                 | CA
employer_postal_code           | 94105
begin_date                     | 7/11/2022
end_date                       | 7/10/2025
total_worker_positions         | 1
soc_code                       | 15-1199.06
h_1b_dependent                 | No
-[ RECORD 4901 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23058-807873
job_title                      | Business Systems Analyst
employer_name                  | DelStar Technologies Inc
secondary_entity_business_name | 
employer_poc_email             | ccasson@swmintl.com
employer_poc_phone             | 13023788888
employer_poc_first_name        | Cory
employer_poc_last_name         | Casson
worksite_address1              | 601 INDUSTRIAL DR
worksite_address2              | 
worksite_city                  | MIDDLETOWN
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Constangy, Brooks, Smith & Prophete LLP
employer_address1              | 601 INDUSTRIAL DR
employer_address2              | 
employer_city                  | MIDDLETOWN
employer_state                 | DE
employer_postal_code           | 19709
begin_date                     | 3/17/2023
end_date                       | 2/16/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 4902 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23128-002128
job_title                      | Sr. R&D Engineer Manager
employer_name                  | DelStar Technologies Inc
secondary_entity_business_name | 
employer_poc_email             | ccasson@swmintl.com
employer_poc_phone             | 13023595299
employer_poc_first_name        | Cory
employer_poc_last_name         | Casson
worksite_address1              | 601 Industrial Drive
worksite_address2              | 
worksite_city                  | Middletown
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Ogletree, Deakins, Nash, Smoak & Stewart, P.C.
employer_address1              | 601 Industrial Drive
employer_address2              | 
employer_city                  | Middletown
employer_state                 | DE
employer_postal_code           | 19709
begin_date                     | 5/15/2023
end_date                       | 5/14/2026
total_worker_positions         | 1
soc_code                       | 17-2041.00
h_1b_dependent                 | No
-[ RECORD 4903 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25142-008838
job_title                      | Software Developer
employer_name                  | Delasoft Inc
secondary_entity_business_name | 
employer_poc_email             | swayam.prabha@delasoft.com
employer_poc_phone             | 13023736723
employer_poc_first_name        | Swayam
employer_poc_last_name         | Prabha
worksite_address1              | 92 Reads Way
worksite_address2              | Suite 204
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Law Offices of Keshab Raj Seadie, P.C.
employer_address1              | 92 Reads Way
employer_address2              | Suite 204
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 4904 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25142-008779
job_title                      | Software Developer
employer_name                  | Delasoft Inc
secondary_entity_business_name | 
employer_poc_email             | swayam.prabha@delasoft.com
employer_poc_phone             | 13023736723
employer_poc_first_name        | Swayam
employer_poc_last_name         | Prabha
worksite_address1              | 92 Reads Way
worksite_address2              | Suite 204
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Law Offices of Keshab Raj Seadie, P.C.
employer_address1              | 92 Reads Way
employer_address2              | Suite 204
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 4905 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21334-734050
job_title                      | Cardiologist
employer_name                  | Delaware Cardiovascular Associates
secondary_entity_business_name | 
employer_poc_email             | heartfit1@gmail.com
employer_poc_phone             | 13026611661
employer_poc_first_name        | Gurmeet
employer_poc_last_name         | Singh
worksite_address1              | 34453 King Street Row
worksite_address2              | 
worksite_city                  | Lewes
worksite_county                | SUSSEX
lawfirm_name_business_name     | Immigration Law Office of Nina Qureshi
employer_address1              | 1403 Foulk Road
employer_address2              | Suite 101
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19803
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 29-1069.00
h_1b_dependent                 | No
-[ RECORD 4906 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24200-205651
job_title                      | Cardiologist
employer_name                  | Delaware Cardiovascular Associates
secondary_entity_business_name | 
employer_poc_email             | mzwebes@gmail.com
employer_poc_phone             | 13023544624
employer_poc_first_name        | Mark
employer_poc_last_name         | Zweben
worksite_address1              | 34453 King Street Row
worksite_address2              | 
worksite_city                  | Lewes
worksite_county                | SUSSEX
lawfirm_name_business_name     | Immigration Law Office of Nina Qureshi Esq
employer_address1              | 1403 Foulk Road
employer_address2              | Suite 101A
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19803
begin_date                     | 12/21/2024
end_date                       | 12/21/2027
total_worker_positions         | 1
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 4907 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25150-036376
job_title                      | DELAWARE COMMUNITY FOUNDATION
employer_name                  | Delaware Community Foundation
secondary_entity_business_name | 
employer_poc_email             | JDARLING@DELCF.ORG
employer_poc_phone             | 13025045251
employer_poc_first_name        | JOYCE
employer_poc_last_name         | DARLING
worksite_address1              | 100 W 10th Street Ste 704
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Chen Gray Law Group LLC
employer_address1              | 100 W. 10th Street
employer_address2              | Ste 704
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19801
begin_date                     | 6/15/2025
end_date                       | 6/14/2028
total_worker_positions         | 1
soc_code                       | 27-3031
h_1b_dependent                 | No
-[ RECORD 4908 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22177-312568
job_title                      | Director of Education
employer_name                  | Delaware Community Foundation
secondary_entity_business_name | 
employer_poc_email             | zali@delawareitic.org
employer_poc_phone             | 12644969599
employer_poc_first_name        | Zakiyyah
employer_poc_last_name         | Ali
worksite_address1              | 100 W. 10th Street
worksite_address2              | Suite 704
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Chen Gray Law Group LLC
employer_address1              | 100 W. 10th Street
employer_address2              | Ste 115
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19801
begin_date                     | 7/25/2022
end_date                       | 7/24/2025
total_worker_positions         | 1
soc_code                       | 13-1151.00
h_1b_dependent                 | No
-[ RECORD 4909 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21113-254324
job_title                      | Clinical Lab Molecular Biologist
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 100 Naamans Road
worksite_address2              | Suite 2C
worksite_city                  | Claymont
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2021
end_date                       | 9/30/2024
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 4910 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25112-890778
job_title                      | Clinical Lab Scientist
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 900 Uniqema Blvd
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/15/2025
end_date                       | 10/14/2028
total_worker_positions         | 1
soc_code                       | 19-1042
h_1b_dependent                 | No
-[ RECORD 4911 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25112-889726
job_title                      | Program Management Analyst
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 900 Uniqema Blvd
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 9/30/2025
end_date                       | 9/29/2028
total_worker_positions         | 1
soc_code                       | 13-1111
h_1b_dependent                 | No
-[ RECORD 4912 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25114-900738
job_title                      | Healthcare Business Analyst
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 900 Uniqema Blvd
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2051.01
h_1b_dependent                 | No
-[ RECORD 4913 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24102-876793
job_title                      | Healthcare Business Analyst
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 900 Uniqema Blvd
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-2051.01
h_1b_dependent                 | No
-[ RECORD 4914 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22270-495712
job_title                      | Clinical Lab Scientist
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 1 centurian Drive
worksite_address2              | Suite 103
worksite_city                  | Newark
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/17/2022
end_date                       | 10/15/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 4915 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22151-225417
job_title                      | Marketing Analyst
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 100 Naamans Road
worksite_address2              | Suite 2C
worksite_city                  | Claymont
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 13-1161.00
h_1b_dependent                 | No
-[ RECORD 4916 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22151-225436
job_title                      | Program Management Analyst
employer_name                  | Delaware Diagnostic Labs LLC
secondary_entity_business_name | 
employer_poc_email             | emily.liu@deldxlabs.com
employer_poc_phone             | 13024075903
employer_poc_first_name        | Qing
employer_poc_last_name         | Liu
worksite_address1              | 100 Naamans Road
worksite_address2              | Suite 2C
worksite_city                  | Claymont
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Huang Law LLC
employer_address1              | 1 Centurian Drive
employer_address2              | Suite 103
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | No
-[ RECORD 4917 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25090-814484
job_title                      | Healthcare Research Analyst
employer_name                  | Delaware Health Information Network
secondary_entity_business_name | 
employer_poc_email             | mike.sims@dhin.org
employer_poc_phone             | 13027476378
employer_poc_first_name        | Michael
employer_poc_last_name         | Sims
worksite_address1              | 107 Wolf Creek Boulevard
worksite_address2              | Suite 2
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Saul Ewing LLP
employer_address1              | 107 Wolf Creek Boulevard
employer_address2              | Suite 2
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 9/30/2025
end_date                       | 9/29/2028
total_worker_positions         | 1
soc_code                       | 15-2051.02
h_1b_dependent                 | No
-[ RECORD 4918 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24185-174637
job_title                      | Technical Architect
employer_name                  | Delaware Health Information Network
secondary_entity_business_name | 
employer_poc_email             | mike.sims@dhin.org
employer_poc_phone             | 13027476378
employer_poc_first_name        | Michael
employer_poc_last_name         | Sims
worksite_address1              | 107 Wolf Creek Blvd
worksite_address2              | Suite 2
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Saul Ewing LLP
employer_address1              | 107 Wolf Creek Blvd
employer_address2              | Suite 2
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 8/31/2024
end_date                       | 8/30/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | No
-[ RECORD 4919 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-24327-493526
job_title                      | Technical Architect
employer_name                  | Delaware Health Information Network
secondary_entity_business_name | 
employer_poc_email             | mike.sims@dhin.org
employer_poc_phone             | 13027476378
employer_poc_first_name        | Michael
employer_poc_last_name         | Sims
worksite_address1              | 107 Wolf Creek Blvd
worksite_address2              | Suite 2
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Saul Ewing LLP
employer_address1              | 107 Wolf Creek Boulevard
employer_address2              | Suite 2
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 1/18/2025
end_date                       | 1/17/2028
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | No
-[ RECORD 4920 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22104-071708
job_title                      | Healthcare Research Analyst
employer_name                  | Delaware Health Information Network
secondary_entity_business_name | 
employer_poc_email             | jan.lee@dhin.org
employer_poc_phone             | 13026780220
employer_poc_first_name        | Jan
employer_poc_last_name         | Lee
worksite_address1              | 107 Wolf Creek Boulevard
worksite_address2              | Suite 2
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Saul Ewing Arnstein and Lehr
employer_address1              | 107 Wolf Creek Boulevard
employer_address2              | Suite 2
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-2041.02
h_1b_dependent                 | No
-[ RECORD 4921 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-25121-927012
job_title                      | Operations research analysts
employer_name                  | Delaware Profit Fields Logistic LLC
secondary_entity_business_name | 
employer_poc_email             | Aimaggie2017@gmail.com
employer_poc_phone             | 13023323981
employer_poc_first_name        | Ding
employer_poc_last_name         | Jia
worksite_address1              | 825 Dawson Drive
worksite_address2              | Suite 11-12
worksite_city                  | Newark
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Newland law firm
employer_address1              | 825 Dawson Drive
employer_address2              | Suite 11-12
employer_city                  | Newark
employer_state                 | DE
employer_postal_code           | 19713
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2031
h_1b_dependent                 | No
