-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2020
end_date                       | 8/14/2023
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 251 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22092-031843
job_title                      | Director-Information Security and Policy
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Information Technology Services
worksite_address2              | 200 Computing Services
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | N/A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1122.00
h_1b_dependent                 | No
-[ RECORD 252 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22284-521852
job_title                      | Research Associate 4
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Louisiana Transportation Research Center
worksite_address2              | 0115 Louisiana Transportation Research Center
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 12/19/2022
end_date                       | 12/18/2025
total_worker_positions         | 1
soc_code                       | 17-2053.00
h_1b_dependent                 | No
-[ RECORD 253 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-19317-144361
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Construction Management
worksite_address2              | 3319 Patrick F. Taylor Hall
worksite_city                  | BATON ROUGE
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 12/15/2019
end_date                       | 12/14/2022
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 254 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22092-031859
job_title                      | Director-Information Security and Policy
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Information Tecnology Services
worksite_address2              | 200 Computing Services
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | N/A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1122.00
h_1b_dependent                 | No
-[ RECORD 255 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22103-067430
job_title                      | Research Associate 4
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Louisiana Transportation Research Center
worksite_address2              | 0115 Louisiana Transportation Research Center
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/16/2022
end_date                       | 8/15/2025
total_worker_positions         | 1
soc_code                       | 17-2053.00
h_1b_dependent                 | No
-[ RECORD 256 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23003-678816
job_title                      | Assistant Professor of Research
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Social Research & Evaluation Center
worksite_address2              | 319 Hatcher Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/17/2023
end_date                       | 1/16/2026
total_worker_positions         | 1
soc_code                       | 19-3041.00
h_1b_dependent                 | No
-[ RECORD 257 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22128-147958
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2022
end_date                       | 7/14/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 258 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22128-147957
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 259 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22128-147956
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2022
end_date                       | 7/14/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 260 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22237-437875
job_title                      | Veterinary Intern
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 261 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-20151-614092
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | Skip Bertman Drive Rm. 2307A
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2020
end_date                       | 7/14/2023
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 262 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22128-147972
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Verinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2022
end_date                       | 7/14/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 263 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22228-419310
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Biological Sciences
worksite_address2              | 202 Life Sciences Building
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 12/1/2022
end_date                       | 11/30/2025
total_worker_positions         | 1
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 264 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22301-556968
job_title                      | Pavement Research Facility Manager
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Louisiana Transportation Research Center
worksite_address2              | 0115 Louisiana Transportation Research Center
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2/1/2023
end_date                       | 1/31/2026
total_worker_positions         | 1
soc_code                       | 17-2053.00
h_1b_dependent                 | No
-[ RECORD 265 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23352-574987
job_title                      | Nanofabrication Facility Assistant Director/Scientist
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Center for Advanced Microstructures and Devices
worksite_address2              | 6980 Jefferson Highway
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 4/11/2024
end_date                       | 4/10/2027
total_worker_positions         | 1
soc_code                       | 17-2131.00
h_1b_dependent                 | No
-[ RECORD 266 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22252-463956
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Chemical Engineering
worksite_address2              | Patrick F. Taylor Hall Suite 3307
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/17/2022
end_date                       | 10/16/2025
total_worker_positions         | 1
soc_code                       | 17-2041.00
h_1b_dependent                 | No
-[ RECORD 267 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-21081-164593
job_title                      | Research Associate 4
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Louisiana Transportation Research Center, 4101 Gourrier Ave.
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 4/10/2021
end_date                       | 4/9/2024
total_worker_positions         | 1
soc_code                       | 17-2053.00
h_1b_dependent                 | No
-[ RECORD 268 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22073-975910
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Architecture
worksite_address2              | 136 Atkinson Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 25-1031.00
h_1b_dependent                 | No
-[ RECORD 269 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24033-689726
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Pathobiological Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 6/3/2024
end_date                       | 6/2/2027
total_worker_positions         | 1
soc_code                       | 19-1021.00
h_1b_dependent                 | No
-[ RECORD 270 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23159-092026
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Geography and Anthropology
worksite_address2              | 227 Howe Russell West Bldg.
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2023
end_date                       | 8/14/2026
total_worker_positions         | 1
soc_code                       | 25-1061.00
h_1b_dependent                 | No
-[ RECORD 271 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22128-147962
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | 1909 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 THOMAS BOYD HALL
employer_address2              | 
employer_city                  | BATON ROUGE
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2022
end_date                       | 7/14/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 272 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22159-257728
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Geography and Anthropology
worksite_address2              | 227 Howe -Russel-Kniffen Building
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/17/2022
end_date                       | 8/16/2025
total_worker_positions         | 1
soc_code                       | 25-1064.00
h_1b_dependent                 | No
-[ RECORD 273 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24065-771788
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A & M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU, Department of Mechanical & Industrial Engineering
worksite_address2              | 3261 Patrick F. Taylor Hall, Baton Rouge, LA, USA
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 17-2131.00
h_1b_dependent                 | No
-[ RECORD 274 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-202650
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 202 Nicholson Hall
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/10/2024
end_date                       | 1/9/2027
total_worker_positions         | 1
soc_code                       | 25-1054.00
h_1b_dependent                 | No
-[ RECORD 275 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-202689
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 302 Julian T White Hall
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2023
end_date                       | 8/14/2026
total_worker_positions         | 1
soc_code                       | 25-1031.00
h_1b_dependent                 | No
-[ RECORD 276 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-202745
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | 0201A Campbell B Hodges Hall
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2023
end_date                       | 8/14/2026
total_worker_positions         | 1
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 277 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-203039
job_title                      | Research Associate
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | 1 E Campus Drive
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/31/2023
end_date                       | 7/30/2026
total_worker_positions         | 1
soc_code                       | 27-3041.00
h_1b_dependent                 | No
-[ RECORD 278 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-203329
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | 0249 Campbell B Hodges Hall
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2023
end_date                       | 8/14/2026
total_worker_positions         | 1
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 279 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23201-203514
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 149 E.B. Doran Building
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2023
end_date                       | 8/14/2026
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 280 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22074-979862
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Comparative Biomedical Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 6/3/2022
end_date                       | 6/2/2025
total_worker_positions         | 1
soc_code                       | 19-1022.00
h_1b_dependent                 | No
-[ RECORD 281 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23250-327708
job_title                      | Assistant Professor - Research
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Louisiana Transportation Research Center
worksite_address2              | 4101 Gourrier Ave.
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/10/2024
end_date                       | 1/9/2027
total_worker_positions         | 1
soc_code                       | 17-2053.00
h_1b_dependent                 | No
-[ RECORD 282 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-21181-436270
job_title                      | Instructor/Coordinator
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | LSU Department of World Languages, Literatures & Cultures
worksite_address2              | 316 Hodges Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2021
end_date                       | 8/14/2024
total_worker_positions         | 1
soc_code                       | 25-1124.00
h_1b_dependent                 | No
-[ RECORD 283 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25065-751391
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Skip Bertman Drive
worksite_address2              | Pathobiological Sciences
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 9/1/2025
end_date                       | 8/31/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 284 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25065-751395
job_title                      | Light Microscopy Specialist
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 121 Chemistry and Material Building
worksite_address2              | Shared Instrumentation Facility
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/25/2025
end_date                       | 7/24/2028
total_worker_positions         | 1
soc_code                       | 19-2032
h_1b_dependent                 | No
-[ RECORD 285 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25066-755459
job_title                      | Assitant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 303 S.L. Lockett Hall
worksite_address2              | LSU Department of Mathematics
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 9/5/2025
