-[ RECORD 1 ]------------------+---------------------------------------------------------------------------
case_number                    | I-200-22138-185077
worksite_address1              | 122 Martin Luther King Jr Blvd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 1100 E. Woodfield Road
employer_address2              | Ste 420A
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 69 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24150-049305
job_title                      | Security Operations Center Analyst
employer_name                  | Progressive Software Computing Inc
secondary_entity_business_name | State of Delaware
employer_poc_email             | khoffmann@psci.com
employer_poc_phone             | 13028831429
employer_poc_first_name        | Kenneth
employer_poc_last_name         | Hoffmann
worksite_address1              | 801 Silver Lake Boulevard
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Corpuz Esq LLC
employer_address1              | Two Righter Parkway
employer_address2              | Suite 110
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19803
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1212.00
h_1b_dependent                 | No
-[ RECORD 70 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24241-299336
job_title                      | Sr. Business Analyst
employer_name                  | TECHGROUP AMERICA INC
secondary_entity_business_name | State of Delaware
employer_poc_email             | INFO@TECHGROUPAMERICA.COM
employer_poc_phone             | 15164157848
employer_poc_first_name        | VIKRAM
employer_poc_last_name         | MALIK
worksite_address1              | 802 Silver Lake Blvd.
worksite_address2              | 
worksite_city                  | DOVER
worksite_county                | KENT
lawfirm_name_business_name     | S. R. Jonnalagadda, P. C.
employer_address1              | 2300 GRAND AVENUE
employer_address2              | SUITE 206
employer_city                  | BALDWIN
employer_state                 | NY
employer_postal_code           | 11510
begin_date                     | 9/16/2024
end_date                       | 9/15/2027
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22070-972631
job_title                      | Java Web Developer
employer_name                  | DELASOFT INC
secondary_entity_business_name | State of Delaware (Department of Transportation)
employer_poc_email             | SWAYAM@DELASOFT.COM
employer_poc_phone             | 13023673535
employer_poc_first_name        | SWAYAM
employer_poc_last_name         | PRABHA
worksite_address1              | 800 South Bay Road
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | LAW OFFICE OF KESHAB RAJ SEADIE, P.C.
employer_address1              | 92 READS WAY
employer_address2              | SUITE 204
employer_city                  | NEW CASTLE
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 3/14/2022
end_date                       | 3/13/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22130-156891
job_title                      | Product Specialist 3
employer_name                  | DELASOFT INC
secondary_entity_business_name | State of Delaware - DelDot
employer_poc_email             | SWAYAM@DELASOFT.COM
employer_poc_phone             | 13023736723
employer_poc_first_name        | SWAYAM
employer_poc_last_name         | PRABHA
worksite_address1              | 800 S Bay Rd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | LAW OFFICE OF KESHAB RAJ SEADIE, P.C.
employer_address1              | 92 READS WAY
employer_address2              | SUITE 204
employer_city                  | NEW CASTLE
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 9/17/2022
end_date                       | 9/16/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 73 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22180-320022
job_title                      | Project Delivery Manager
employer_name                  | Deloitte Consulting LLP
secondary_entity_business_name | State of Delaware - Department of Health and Social Services
employer_poc_email             | usdeloitteimmigration@deloitte.com
employer_poc_phone             | 16179608170
employer_poc_first_name        | Sarah
employer_poc_last_name         | Dieckbernd
worksite_address1              | 1901 N Dupont Hwy
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 1700 Market Street
employer_address2              | 
employer_city                  | Philadelphia
employer_state                 | PA
employer_postal_code           | 19103
begin_date                     | 12/24/2022
end_date                       | 12/23/2025
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 74 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24178-151292
job_title                      | Sr. Programmer Analyst
employer_name                  | CNT Infotech Corporation
secondary_entity_business_name | State of Delaware Department of Corrections
employer_poc_email             | jcolon@cntit.com
employer_poc_phone             | 17326980771
employer_poc_first_name        | Jose
employer_poc_last_name         | Colon
worksite_address1              | 245 McKee Road
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Law Offices of Kamlesh Tewary, P.C.
employer_address1              | 410 Avenida General Valero
employer_address2              | Suite 505
employer_city                  | Fajardo
employer_state                 | PR
employer_postal_code           | 00738
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22125-141313
job_title                      | PROGRAMMER ANALYST
employer_name                  | CNT Infotech Corporation
secondary_entity_business_name | State of Delaware Department of Corrections
employer_poc_email             | jcolon@cntit.com
employer_poc_phone             | 17326980771
employer_poc_first_name        | Jose
employer_poc_last_name         | Colon
worksite_address1              | 245 MCKEE ROAD
worksite_address2              | 
worksite_city                  | DOVER
worksite_county                | KENT
lawfirm_name_business_name     | Law Offices of Kamlesh Tewary, P.C.
employer_address1              | 410 Avenida General Valero
employer_address2              | Suite 505
employer_city                  | Fajardo
employer_state                 | PR
employer_postal_code           | 00738
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 15-1131.00
h_1b_dependent                 | No
-[ RECORD 76 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22075-983571
job_title                      | Software Developer
employer_name                  | Akshaya Inc
secondary_entity_business_name | State of Delaware Department of Finance
employer_poc_email             | legal@akshaya-inc.com
employer_poc_phone             | 15103046385
employer_poc_first_name        | Sreedevi
employer_poc_last_name         | JALAGAM
worksite_address1              | 820 N. French Street, Carvel State Building
worksite_address2              | Floor 8
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Indu Law Group, P.C.
employer_address1              | 415 Boulder Ct.
employer_address2              | Suite 100
employer_city                  | Pleasanton
employer_state                 | CA
employer_postal_code           | 94566
begin_date                     | 9/14/2022
end_date                       | 9/13/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 77 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24123-949221
job_title                      | Sr. Architect
employer_name                  | Computer Aid Inc
secondary_entity_business_name | State of Delaware Department of Finance
employer_poc_email             | Melanie.Madison@cai.io
employer_poc_phone             | 16105305202
employer_poc_first_name        | Melanie
employer_poc_last_name         | Madison
worksite_address1              | 820 N. French Street
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Meltzer Hellrung LLC
employer_address1              | 1390 Ridgeview Dr.
employer_address2              | Suite 300
employer_city                  | Allentown
employer_state                 | PA
employer_postal_code           | 18104
begin_date                     | 11/1/2024
end_date                       | 10/31/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 78 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24121-939757
job_title                      | Sr. Software Developer
employer_name                  | Computer Aid Inc
secondary_entity_business_name | State of Delaware Department of Finance
employer_poc_email             | Melanie.Madison@cai.io
employer_poc_phone             | 16105305202
employer_poc_first_name        | Melanie
employer_poc_last_name         | Madison
worksite_address1              | 820 N French St
worksite_address2              | 8th Floor
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Meltzer Hellrung LLC
employer_address1              | 1390 Ridgeview Dr.
employer_address2              | Suite 300
employer_city                  | Allentown
employer_state                 | PA
employer_postal_code           | 18104
begin_date                     | 5/10/2024
end_date                       | 5/9/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 79 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-21315-699783
job_title                      | Business Analyst
employer_name                  | DPR SOLUTIONS INC
secondary_entity_business_name | State of Delaware Dept of Transportation (DelDOT)
employer_poc_email             | LALITHA@DPRSOLUTIONSINC.COM
employer_poc_phone             | 17037261654
employer_poc_first_name        | LALITHAMBICA
employer_poc_last_name         | Dokku
worksite_address1              | 800 S Bay Rd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Law office of Mathew M Chacko PC
employer_address1              | 44345 PREMIER PLAZA, SUITE 130
employer_address2              | 
employer_city                  | ASHBURN
employer_state                 | VA
employer_postal_code           | 20147
begin_date                     | 4/19/2022
end_date                       | 4/17/2025
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | Yes
-[ RECORD 80 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25083-797276
job_title                      | Software Quality Assurance Analyst and Tester
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | State of Delaware Division of Public Health
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
worksite_address1              | 417 Federal Street
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 4/7/2025
end_date                       | 4/6/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 81 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25059-733018
job_title                      | Software Quality Assurance Analyst and Tester
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | State of Delaware Division of Public Health
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
worksite_address1              | 417 Federal Street
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 3/7/2025
end_date                       | 3/6/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 82 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25071-767507
job_title                      | Systems Analyst
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | State of Delaware Division of Public Health
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
worksite_address1              | 417 Federal Street
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 3/19/2025
end_date                       | 3/18/2028
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 83 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25064-744924
job_title                      | Software Developer
employer_name                  | HTC GLOBAL SERVICES INC
secondary_entity_business_name | State of Delaware Division of Public Health
employer_poc_email             | IMMIGRATION@HTCINC.COM
employer_poc_phone             | 12487862500
employer_poc_first_name        | SURESH
employer_poc_last_name         | SUBRAMANIAN
worksite_address1              | 417 Federal Street
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 3270 WEST BIG BEAVER ROAD
employer_address2              | 
employer_city                  | TROY
employer_state                 | MI
employer_postal_code           | 48084
begin_date                     | 3/12/2025
end_date                       | 3/11/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 84 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22040-888867
job_title                      | Software Developer
employer_name                  | cyberThink Inc
secondary_entity_business_name | State of Delaware – Department of Finance
employer_poc_email             | IMMIGRATION@CYBERTHINK.COM
employer_poc_phone             | 19084298008
employer_poc_first_name        | JIM
employer_poc_last_name         | LOMBARDO
worksite_address1              | 820 N. French Street
worksite_address2              | 8th Floor
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 685 ROUTE 202 / 206
employer_address2              | STE 101
employer_city                  | BRIDGEWATER
employer_state                 | NJ
employer_postal_code           | 08807
begin_date                     | 2/21/2022
end_date                       | 2/20/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 85 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22208-380383
job_title                      | Application Developer
employer_name                  | Data S Solutions LLC
secondary_entity_business_name | State of Delaware( DelDot)
employer_poc_email             | laxmi@datassol.com
employer_poc_phone             | 17323259148
employer_poc_first_name        | Sunil
employer_poc_last_name         | KONGARA
worksite_address1              | State of Delaware( DelDot)
worksite_address2              | 800 S Bay Rd
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 515 Plainfield Ave
employer_address2              | Suite 104
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 9/30/2022
end_date                       | 9/15/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 86 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25126-943681
job_title                      | Application Developer
employer_name                  | Data S Solutions LLC
secondary_entity_business_name | State of Delaware( DelDot) 800 S Bay R
employer_poc_email             | laxmi@datassol.com
employer_poc_phone             | 17323259148
employer_poc_first_name        | Sunil
employer_poc_last_name         | KONGARA
worksite_address1              | State of Delaware( DelDot) 800 S Bay R
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 515 Plainfield Ave
employer_address2              | Suite 104
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 9/15/2025
end_date                       | 8/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 87 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25126-943500
job_title                      | Application Developer
employer_name                  | Data S Solutions LLC
secondary_entity_business_name | State of Delaware( DelDot) 800 S Bay Rd
employer_poc_email             | laxmi@datassol.com
employer_poc_phone             | 17323259148
employer_poc_first_name        | Sunil
employer_poc_last_name         | KONGARA
worksite_address1              | State of Delaware( DelDot) 800 S Bay Rd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 515 Plainfield Ave
employer_address2              | Suite 104
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 6/1/2025
end_date                       | 5/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 88 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-25133-969746
job_title                      | Application Developer
employer_name                  | Data S Solutions LLC
secondary_entity_business_name | State of Delaware( DelDot) 800 S Bay Rd
employer_poc_email             | laxmi@datassol.com
employer_poc_phone             | 17323259148
employer_poc_first_name        | Sunil
employer_poc_last_name         | KONGARA
worksite_address1              | State of Delaware( DelDot) 800 S Bay Rd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 515 Plainfield Ave
employer_address2              | Suite 104
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 9/15/2025
end_date                       | 9/14/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 89 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-21270-609082
job_title                      | Manager
employer_name                  | Deloitte Consulting LLP
secondary_entity_business_name | State of Delaware, DSCYF
employer_poc_email             | usdeloitteimmigration@deloitte.com
employer_poc_phone             | 16179608170
employer_poc_first_name        | Kathryn
employer_poc_last_name         | del Campo
worksite_address1              | 1825 Faulkland Road
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 1700 Market Street
employer_address2              | 
employer_city                  | Philadelphia
employer_state                 | PA
employer_postal_code           | 19103
begin_date                     | 10/4/2021
end_date                       | 10/3/2024
total_worker_positions         | 3
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 90 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-23065-825617
job_title                      | Software Architect
employer_name                  | Computer Aid Inc
secondary_entity_business_name | State of Delaware, Department of Finance
employer_poc_email             | melanie.vandegrift@cai.io
employer_poc_phone             | 16105305202
employer_poc_first_name        | Melanie
employer_poc_last_name         | Vandegrift
worksite_address1              | 820 N. French Street
worksite_address2              | 8th Floor
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Meltzer Hellrung LLC
employer_address1              | 1390 Ridgeway Dr
employer_address2              | Suite 300
employer_city                  | Allentown
employer_state                 | PA
employer_postal_code           | 18104
begin_date                     | 4/24/2023
end_date                       | 4/23/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 91 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-20024-273954
job_title                      | Applications Development and Support Engineer I
employer_name                  | Conduent Business Process Optimization Services Inc
secondary_entity_business_name | State of Delaware, Department of Health and Social Services
employer_poc_email             | megan.verona@conduent.com
employer_poc_phone             | 12145845895
employer_poc_first_name        | Megan
employer_poc_last_name         | Verona
worksite_address1              | 1901 North DuPont Highway
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 1702 North Collins Boulevard, Suite 260
employer_address2              | 
employer_city                  | Richardson
employer_state                 | TX
employer_postal_code           | 75080
begin_date                     | 2/10/2020
end_date                       | 2/9/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 92 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-21306-683294
job_title                      | Network Engineer
employer_name                  | ECOM Consulting Incorporated
secondary_entity_business_name | State of Delaware, Department of Technology & Information (DTI)
employer_poc_email             | baku@ecomconsultinginc.com
employer_poc_phone             | 19725780191
employer_poc_first_name        | Baku
employer_poc_last_name         | Kshatriya
worksite_address1              | 801 Silver Lake Boulevard
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 2828 W. Parker Road
employer_address2              | Ste 224
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75075
begin_date                     | 1/25/2022
end_date                       | 1/24/2025
total_worker_positions         | 1
soc_code                       | 15-1142.00
h_1b_dependent                 | Yes
-[ RECORD 93 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-23004-681321
job_title                      | ERP Technical Coordinator
employer_name                  | ERP Analysts Inc
secondary_entity_business_name | State of Delaware, Department of Technology and Information
employer_poc_email             | erpaimmigration@erpa.com
employer_poc_phone             | 16147189222
employer_poc_first_name        | Manjusha
employer_poc_last_name         | Akkapeddi
worksite_address1              | 802 Silver Lake Blvd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Sam Shihab & Associates LLC
employer_address1              | 425 Metro Place North
employer_address2              | Suite 510
employer_city                  | Dublin
employer_state                 | OH
employer_postal_code           | 43017
begin_date                     | 1/11/2023
end_date                       | 1/10/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 94 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22168-293660
job_title                      | Cyber Security Administrator
employer_name                  | Progressive Software Computing Inc
secondary_entity_business_name | State of Delaware, Department of Technology and Information
employer_poc_email             | coneill@psci.com
employer_poc_phone             | 13024799700
employer_poc_first_name        | Christopher
employer_poc_last_name         | ONeill
worksite_address1              | 801 Silver Lake Boulevard
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Corpuz Esq LLC
employer_address1              | One Righter Parkway
employer_address2              | Suite 280
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19803
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1122.00
h_1b_dependent                 | No
-[ RECORD 95 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-22168-293589
job_title                      | Cyber Security Administrator
employer_name                  | Progressive Software Computing Inc
secondary_entity_business_name | State of Delaware, Department of Technology and Information
employer_poc_email             | coneill@psci.com
employer_poc_phone             | 13024799700
employer_poc_first_name        | Christopher
employer_poc_last_name         | ONeill
worksite_address1              | 40 Acacia Place
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Corpuz Esq LLC
employer_address1              | One Righter Parkway
employer_address2              | Suite 280
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19803
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1122.00
h_1b_dependent                 | No
-[ RECORD 96 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24171-127333
job_title                      | Software Developer
employer_name                  | VSION TECHNOLOGIES INC
secondary_entity_business_name | State of Delaware, Department of Transportation
employer_poc_email             | RAM@VSIONTEK.COM
employer_poc_phone             | 15179904656
employer_poc_first_name        | RAM
employer_poc_last_name         | SATHAMBAKAM
worksite_address1              | 800 S Bay Rd
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | SHARMA LAW ASSOCIATES LLC
employer_address1              | 507 DENALI PASS
employer_address2              | SUITE 602
employer_city                  | CEDAR PARK
employer_state                 | TX
employer_postal_code           | 78613
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 97 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24271-371963
job_title                      | Full Stack Developer
employer_name                  | Busitants Incorporated
secondary_entity_business_name | State of Delaware, Department of Transportation, Division of Motor Vehicle
employer_poc_email             | krishna@busitants.com
employer_poc_phone             | 14016280461
employer_poc_first_name        | Krishna
employer_poc_last_name         | Thapa
worksite_address1              | 800 S. Bay Rd, Administration Building
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 10 Dorrance St
employer_address2              | Suite 700
employer_city                  | Providence
employer_state                 | RI
employer_postal_code           | 02903
begin_date                     | 9/30/2024
end_date                       | 9/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 98 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-24274-375145
job_title                      | Full stack developer
employer_name                  | Busitants Incorporated
secondary_entity_business_name | State of Delaware, Department of Transportation, Division of Motor Vehicle
employer_poc_email             | krishna@busitants.com
employer_poc_phone             | 14012832008
employer_poc_first_name        | Krishna
employer_poc_last_name         | Thapa
worksite_address1              | 800 S. Bay Rd, Administration Building
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Law Offices of Mary Kennedy LLC
employer_address1              | 10 Dorrance St
employer_address2              | Ste 700
employer_city                  | Providence
employer_state                 | RI
employer_postal_code           | 02903
begin_date                     | 9/30/2024
end_date                       | 9/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 99 ]-----------------+---------------------------------------------------------------------------
case_number                    | I-200-21166-397915
job_title                      | TECHNICAL DATA ANALYST
employer_name                  | RANG TECHNOLOGIES INC
secondary_entity_business_name | THE STATE OF DELAWARE-DEPARTMENT OF DPH
employer_poc_email             | IMMIGRATION@RANGTECH.COM
employer_poc_phone             | 17329474119
employer_poc_first_name        | JIGAR
employer_poc_last_name         | PATEL
worksite_address1              | 655 SOUTH BAY ROAD
worksite_address2              | SUITE  2J
worksite_city                  | DOVER
worksite_county                | KENT
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC
employer_address1              | 15 CORPORATE PLACE SOUTH
employer_address2              | SUITE 356
employer_city                  | PISCATAWAY
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 10/1/2021
end_date                       | 9/30/2024
total_worker_positions         | 1
soc_code                       | 15-1199.08
h_1b_dependent                 | Yes
-[ RECORD 100 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24102-878451
job_title                      | DelDOT Android Developer
employer_name                  | V-Soft Consulting Group INC
secondary_entity_business_name | The State Of Delaware Department Of Transportation
employer_poc_email             | tanya@vsoftconsulting.com
employer_poc_phone             | 15024258425
employer_poc_first_name        | TANYA
employer_poc_last_name         | BLOCKER
worksite_address1              | 800 South Bay Road
worksite_address2              | 
worksite_city                  | Dove
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 2550 EASTPOINT PARKWAY
employer_address2              | STE 300
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40223
begin_date                     | 5/1/2024
end_date                       | 4/30/2027
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 101 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23016-705685
job_title                      | DelDOT Android Developer
employer_name                  | V-Soft Consulting Group INC
secondary_entity_business_name | The State Of Delaware Department Of Transportation
employer_poc_email             | tanya@vsoftconsulting.com
employer_poc_phone             | 15024258425
employer_poc_first_name        | TANYA
employer_poc_last_name         | BLOCKER
worksite_address1              | 800 South Bay Road
worksite_address2              | 
worksite_city                  | Dove
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 101 Bullitt Lane
employer_address2              | Suite 205
employer_city                  | Louisville
employer_state                 | KY
employer_postal_code           | 40222
begin_date                     | 1/24/2023
end_date                       | 9/30/2024
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 102 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22153-234731
job_title                      | Salesforce Developer
employer_name                  | Lex Nimble Solutions Inc
secondary_entity_business_name | The State of Delaware
employer_poc_email             | jesse@lexnimble.com
employer_poc_phone             | 16307960686
employer_poc_first_name        | Jesse
employer_poc_last_name         | Arroyo
worksite_address1              | 122 Martin Luther King Jr BLVD South.
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | 
employer_address1              | 1699 E.Woodfield Road
employer_address2              | Ste 565
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 103 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-19352-206065
