-[ RECORD 1 ]------------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-721116
case_number                    | I-200-25051-711794
job_title                      | Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 101 Lampe Dr
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1126
h_1b_dependent                 | No
-[ RECORD 495 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25051-712052
job_title                      | Teaching Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2221 Hillsborough St
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 8/16/2025
end_date                       | 5/15/2028
total_worker_positions         | 1
soc_code                       | 25-1065
h_1b_dependent                 | No
-[ RECORD 496 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25051-712230
job_title                      | Assistant Teaching Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1010 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 8/16/2025
end_date                       | 5/15/2028
total_worker_positions         | 1
soc_code                       | 25-1081
h_1b_dependent                 | No
-[ RECORD 497 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25051-712239
job_title                      | Research Assistant
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 5/1/2025
end_date                       | 4/30/2027
total_worker_positions         | 1
soc_code                       | 19-1022
h_1b_dependent                 | No
-[ RECORD 498 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-722999
job_title                      | Clinical Pathology Resident
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/14/2025
end_date                       | 7/13/2028
total_worker_positions         | 1
soc_code                       | 29-1131
h_1b_dependent                 | No
-[ RECORD 499 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25064-746783
job_title                      | Reasearch and Program Coordinator
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 850 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 9/3/2025
end_date                       | 9/2/2028
total_worker_positions         | 1
soc_code                       | 13-1082
h_1b_dependent                 | No
-[ RECORD 500 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25064-747162
job_title                      | Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | Nelson Hall 2801 Founders Drive
worksite_address2              | Suite 4300
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1063
h_1b_dependent                 | No
-[ RECORD 501 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25066-757459
job_title                      | Research Associate
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2721 Pillsbury Circle
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 4/22/2025
end_date                       | 4/21/2028
total_worker_positions         | 1
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 502 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21279-628984
job_title                      | Associate Director/ IT Web Designer/ Developer II
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2831 Thurman Drive, Harris Hall
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 27-1024.00
h_1b_dependent                 | No
-[ RECORD 503 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21279-628958
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2500 Stinson Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 11/1/2021
end_date                       | 10/31/2024
total_worker_positions         | 1
soc_code                       | 15-2021.00
h_1b_dependent                 | No
-[ RECORD 504 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25098-841369
job_title                      | Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2711 Founders Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1041
h_1b_dependent                 | No
-[ RECORD 505 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25107-877365
job_title                      | Clinical Veterinary Instructor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/1/2025
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 506 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21279-628929
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 911 Partners Way, Engineering Building 1
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 17-2041.00
h_1b_dependent                 | No
-[ RECORD 507 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-917924
job_title                      | Research Assistant
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 3141 Ligon Street
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 19-1013
h_1b_dependent                 | No
-[ RECORD 508 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25119-918390
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2820 Faucette Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 17-2041
h_1b_dependent                 | No
-[ RECORD 509 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25125-938565
job_title                      | Small Animal Internal Medicine Resident
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/14/2025
end_date                       | 7/13/2028
total_worker_positions         | 1
soc_code                       | 29-1131
h_1b_dependent                 | No
-[ RECORD 510 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25132-964002
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2311 Stinson Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 8/16/2025
end_date                       | 5/15/2027
total_worker_positions         | 1
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 511 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25135-981638
job_title                      | Neurology Research Intern
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/7/2025
end_date                       | 7/6/2028
total_worker_positions         | 1
soc_code                       | 29-1131
h_1b_dependent                 | No
-[ RECORD 512 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21258-584340
job_title                      | Lab Manager
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 101 Derieux Place
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 9/27/2021
end_date                       | 9/6/2024
total_worker_positions         | 1
soc_code                       | 11-9121.00
h_1b_dependent                 | No
-[ RECORD 513 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25140-995395
job_title                      | Project Management Lead
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1020 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 5/20/2025
end_date                       | 4/30/2028
total_worker_positions         | 1
soc_code                       | 13-1082
h_1b_dependent                 | No
-[ RECORD 514 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25149-031292
job_title                      | Small Animal Internal Medicine Resident
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/14/2025
end_date                       | 7/13/2028
total_worker_positions         | 1
soc_code                       | 29-1131
h_1b_dependent                 | No
-[ RECORD 515 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21139-327537
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 911 Partners Way
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 6/14/2021
end_date                       | 6/13/2024
total_worker_positions         | 1
soc_code                       | 17-2041.00
h_1b_dependent                 | No
-[ RECORD 516 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25155-053462
job_title                      | Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 890 Oval Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 19-2012
h_1b_dependent                 | No
-[ RECORD 517 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25162-078922
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1840 Entrepreneur Drive
worksite_address2              | 4212C
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 9/1/2025
end_date                       | 8/31/2026
total_worker_positions         | 1
soc_code                       | 17-2031
h_1b_dependent                 | No
-[ RECORD 518 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25164-088889
job_title                      | Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1020 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 519 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22297-546136
job_title                      | Assistant Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 3110 Faucette Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 3/15/2023
end_date                       | 10/13/2024
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 520 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-24275-377091
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 10/14/2024
end_date                       | 10/13/2025
total_worker_positions         | 1
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 521 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22297-546141
job_title                      | IT System Administrator III
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2620 Hillsborough Street
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 2/15/2023
end_date                       | 2/14/2026
total_worker_positions         | 1
soc_code                       | 15-1244.00
h_1b_dependent                 | No
-[ RECORD 522 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22304-559756
job_title                      | Research Assistant
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2401 Stinson Drive
worksite_address2              | Raleigh
worksite_city                  | North Carolina
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 4/29/2023
end_date                       | 4/28/2026
total_worker_positions         | 1
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 523 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22307-566432
job_title                      | Clinical Behavior Resident
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 12/1/2022
end_date                       | 11/30/2025
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 524 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22314-579681
job_title                      | IT Business Intelligence/Data Analyst I
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1210 Varsity Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 12/1/2022
end_date                       | 11/30/2025
total_worker_positions         | 1
soc_code                       | 15-2051.01
h_1b_dependent                 | No
-[ RECORD 525 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22321-593488
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1020 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 12/5/2022
end_date                       | 12/5/2024
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 526 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22339-621838
job_title                      | Research Associate
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 2800 Faucette Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/3/2023
end_date                       | 1/2/2026
total_worker_positions         | 1
soc_code                       | 19-3011.00
h_1b_dependent                 | No
-[ RECORD 527 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22339-621905
job_title                      | Assistant Clinical Professor
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1060 William Moore Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/16/2023
end_date                       | 1/15/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 528 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22346-634367
job_title                      | Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 915 Partners Way
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/14/2023
end_date                       | 1/13/2026
total_worker_positions         | 1
soc_code                       | 17-2081.00
h_1b_dependent                 | No
-[ RECORD 529 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22285-524305
job_title                      | Postdoctoral Research Scholar
employer_name                  | North Carolina State University
secondary_entity_business_name | 
employer_poc_email             | jill_blitstein@ncsu.edu
employer_poc_phone             | 19195154518
employer_poc_first_name        | Jill
employer_poc_last_name         | Blitstein
worksite_address1              | 1020 Main Campus Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2711 Sullivan Dr.
employer_address2              | CB 7210, Human Resources
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27695
begin_date                     | 1/1/2023
end_date                       | 2/14/2023
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
