-[ RECORD 1 ]------------------+-------------------------------------------------------------
case_number                    | I-200-25162-079407
begin_date                     | 5/9/2022
end_date                       | 5/8/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 73 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-21348-763813
job_title                      | Systems Analyst
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082823142
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8138
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 3/21/2022
end_date                       | 3/20/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | No
-[ RECORD 74 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22057-934584
job_title                      | Assistant Professsor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8067
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/11/2022
end_date                       | 8/10/2025
total_worker_positions         | 1
soc_code                       | 25-1124.00
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22057-934595
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12052825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8288
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 76 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22058-934810
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8116
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/16/2022
end_date                       | 8/15/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 77 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22104-070164
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8059
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/13/2022
end_date                       | 8/12/2025
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 78 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22342-629380
job_title                      | Assistant Womens Basketball Coach
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8173
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocagtello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 5/9/2023
end_date                       | 5/8/2026
total_worker_positions         | 1
soc_code                       | 27-2022.00
h_1b_dependent                 | No
-[ RECORD 79 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23090-894139
job_title                      | Marketing, Communication, and Web Specialist
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8108
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 5/15/2023
end_date                       | 5/14/2026
total_worker_positions         | 1
soc_code                       | 13-1161.00
h_1b_dependent                 | No
-[ RECORD 80 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23136-026213
job_title                      | Professor and Department Chair
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8055
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83201
begin_date                     | 7/1/2023
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 81 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23250-327702
job_title                      | Hazardous Waste Specialist
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8042
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 2/14/2024
end_date                       | 2/13/2027
total_worker_positions         | 1
soc_code                       | 47-4041.00
h_1b_dependent                 | No
-[ RECORD 82 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24045-718374
job_title                      | Clinical Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 465 Memorial Drive
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 6/1/2024
end_date                       | 5/31/2027
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 83 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24281-389172
job_title                      | Clinical Assistant Professor and Interim Undergraduate Dire
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 9th Ave, Stop 8109
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 11/25/2024
end_date                       | 11/24/2027
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 84 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25063-742180
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave., Stop 8116
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 85 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-20127-546519
job_title                      | Athletic Academic Advisor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | azizabdu@isu.edu
employer_poc_phone             | 12082822941
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8054
worksite_address2              | 
worksite_city                  | Pocaello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 5/26/2020
end_date                       | 5/26/2023
total_worker_positions         | 1
soc_code                       | 21-1012.00
h_1b_dependent                 | No
-[ RECORD 86 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-20127-546619
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | azizabdu@isu.edu
employer_poc_phone             | 12082822941
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 1784 Science Center Drive
worksite_address2              | Idaho State University
worksite_city                  | Idaho Falls
worksite_county                | BONNEVILLE
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Avenue, Stop 8315
employer_address2              | Office of Equity and Inclusion
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/12/2020
end_date                       | 8/12/2023
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 87 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23257-346661
job_title                      | Postdoctoral Researcher
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 995 MK Simpson Blvd
worksite_address2              | 
worksite_city                  | Idaho Falls
worksite_county                | BONNEVILLE
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 83209
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 10/30/2023
end_date                       | 10/29/2026
total_worker_positions         | 1
soc_code                       | 25-1053.00
h_1b_dependent                 | No
-[ RECORD 88 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23059-809412
job_title                      | Trio Advisor/Planner
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 315 Falls Ave
worksite_address2              | 
worksite_city                  | Twin Falls
worksite_county                | TWIN FALLS
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 4/3/2023
end_date                       | 4/2/2026
total_worker_positions         | 1
soc_code                       | 21-1012.00
h_1b_dependent                 | No

