-[ RECORD 1 ]------------------+------------------------------------------------------------------------------
case_number                    | I-200-22272-500884
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 301 Centennial Mall South
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 11/26/2025
end_date                       | 11/25/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 70 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22263-482619
job_title                      | Software Engineer
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of Nebraska - OCIO
employer_poc_email             | roger@coolsofttech.com
employer_poc_phone             | 15023279805
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 301 Centennial Mall S
worksite_address2              | 3rd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 3/19/2023
end_date                       | 3/18/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24358-568817
job_title                      | Software Developer
employer_name                  | VIACORE TECHNOLOGIES INC
secondary_entity_business_name | State of Nebraska - Office of the CIO
employer_poc_email             | Immigration@viacoreinc.com
employer_poc_phone             | 19455271917
employer_poc_first_name        | Mitesh
employer_poc_last_name         | Chheda
worksite_address1              | 501 S 14th St
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 4525 ROUTE 27
employer_address2              | 
employer_city                  | PRINCETON
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 12/30/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23090-894300
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 4/7/2023
end_date                       | 4/6/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 73 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23255-339410
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 9/19/2023
end_date                       | 9/18/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 74 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23257-346599
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 9/21/2023
end_date                       | 9/20/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22199-358150
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 7/25/2022
end_date                       | 7/24/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 76 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23283-422797
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 10/17/2023
end_date                       | 10/16/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 77 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22162-270240
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 6/16/2022
end_date                       | 6/15/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 78 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24310-455036
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 3/28/2025
end_date                       | 3/27/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 79 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23263-364597
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska Department of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 Hwy 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 9/27/2023
end_date                       | 9/26/2026
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 80 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-25101-857755
job_title                      | .Net Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska of Transportation (NEDOT)
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 1500 HWY 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 7/24/2025
end_date                       | 7/23/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 81 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22195-353461
job_title                      | UI Application Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska the Department of Health and Human Services
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 301 Centennial Mall S
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 7/21/2022
end_date                       | 7/20/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 82 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22104-072525
job_title                      | UI Application Developer
employer_name                  | SOHANIT INC
secondary_entity_business_name | State of Nebraska the Department of Health and Human Services
employer_poc_email             | MANOJA.SAVARAM@SOHANIT.COM
employer_poc_phone             | 14026175717
employer_poc_first_name        | MANOJA
employer_poc_last_name         | SAVARAM
worksite_address1              | 301 Centennial Mall S
worksite_address2              | NA
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 425 E Crossville Road
employer_address2              | Unit201
employer_city                  | Roswell
employer_state                 | GA
employer_postal_code           | 30075
begin_date                     | 4/21/2022
end_date                       | 4/20/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 83 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23177-142932
job_title                      | Software Engineer
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of Nebraska – Department of Health and Human Services (DHHS)
employer_poc_email             | roger@coolsofttech.com
employer_poc_phone             | 15023279805
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 301 Centennial Mall S
worksite_address2              | 3rd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 12/26/2023
end_date                       | 12/25/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 84 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24207-222099
job_title                      | Software Engineer
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of Nebraska – NeOCIO
employer_poc_email             | roger@coolsofttech.com
employer_poc_phone             | 15023279805
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 301 Centennial Mall South
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 1/18/2025
end_date                       | 1/17/2028
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 85 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24144-028424
job_title                      | Software Developer
employer_name                  | Capital Soft Tech INC
secondary_entity_business_name | State of Nebraska – Office of the CIO
employer_poc_email             | immigration@capitalsoft-tech.com
employer_poc_phone             | 19452680363
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 501 S 14th St
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1925 E Belt Line Road
employer_address2              | STE 276
employer_city                  | Carrollton
employer_state                 | TX
employer_postal_code           | 75006
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 86 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24135-991275
job_title                      | Software Developer
employer_name                  | Capital Soft Tech INC
secondary_entity_business_name | State of Nebraska – Office of the CIO
employer_poc_email             | immigration@capitalsoft-tech.com
employer_poc_phone             | 19452680363
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 501 S 14th St
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1925 E Belt Line Road
employer_address2              | STE 276
employer_city                  | Carrollton
employer_state                 | TX
employer_postal_code           | 75006
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 87 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24137-001548
job_title                      | Software Developer
employer_name                  | Capital Soft Tech INC
secondary_entity_business_name | State of Nebraska – Office of the CIO
employer_poc_email             | immigration@capitalsoft-tech.com
employer_poc_phone             | 19452680363
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 501 S 14th St
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1925 E Belt Line Road
employer_address2              | STE 276
employer_city                  | Carrollton
employer_state                 | TX
employer_postal_code           | 75006
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 88 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24155-061453
job_title                      | Software Developer
employer_name                  | Capital Soft Tech INC
secondary_entity_business_name | State of Nebraska – Office of the CIO
employer_poc_email             | immigration@capitalsoft-tech.com
employer_poc_phone             | 19452680363
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 501 S 14th St
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 1925 E Belt Line Road
employer_address2              | STE 276
employer_city                  | Carrollton
employer_state                 | TX
employer_postal_code           | 75006
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 89 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24263-349463
job_title                      | Senior .Net Developer
employer_name                  | CORPORATE COMPUTER SOLUTIONS LLC
secondary_entity_business_name | State of Nebraska, Department of Education
employer_poc_email             | HR@CCSITUSA.COM
employer_poc_phone             | 18133336499
employer_poc_first_name        | PRASANTH
employer_poc_last_name         | PINNAMANENI
worksite_address1              | 500 S 84th St, 2nd floor
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SHARMA LAW ASSOCIATES LLC
employer_address1              | 2237 TWELVE OAKS WAY
employer_address2              | UNIT 103
employer_city                  | WESLEY CHAPEL
employer_state                 | FL
employer_postal_code           | 33544
begin_date                     | 11/30/2024
end_date                       | 11/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 90 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-21322-712914
job_title                      | Senior .Net Developer
employer_name                  | CORPORATE COMPUTER SOLUTIONS LLC
secondary_entity_business_name | State of Nebraska, Department of Education
employer_poc_email             | HR@CCSITUSA.COM
employer_poc_phone             | 18133336499
employer_poc_first_name        | DANIEL
employer_poc_last_name         | TABBERT
worksite_address1              | 500 S 84th St, 2nd floor
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | SHARMA LAW ASSOCIATES LLC
employer_address1              | 2237 TWELVE OAKS WAY
employer_address2              | UNIT 103
employer_city                  | WESLEY CHAPEL
employer_state                 | FL
employer_postal_code           | 33544
begin_date                     | 11/30/2021
end_date                       | 11/29/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 91 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-21280-631044
job_title                      | Data and Statistical Analyst
employer_name                  | Novalink Solutions
secondary_entity_business_name | State of Nebraska-Department of Health and Human Services
employer_poc_email             | Reports@novalink-solutions.com
employer_poc_phone             | 17702391641
employer_poc_first_name        | Huu
employer_poc_last_name         | Phan
worksite_address1              | 301 Centennial Mall South 5th Floor
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Malik & Popiel, P.C.
employer_address1              | 2180 Satellite Blvd,
employer_address2              | Suite 400
employer_city                  | Duluth
employer_state                 | GA
employer_postal_code           | 30097
begin_date                     | 10/14/2021
end_date                       | 10/13/2024
total_worker_positions         | 1
soc_code                       | 17-2112.00
h_1b_dependent                 | Yes
-[ RECORD 92 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22101-057003
job_title                      | OBIEE Senior Developer
employer_name                  | Wisdom Soft Inc
secondary_entity_business_name | The Nebraska Department of Administrative Services - Office of the CIO (OCIO)
employer_poc_email             | RSUDHA@WISSOFTINC.COM
employer_poc_phone             | 19193071530
employer_poc_first_name        | Ratna Sudha
employer_poc_last_name         | Kurra
worksite_address1              | 501 South 14th Street
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Law Office of Thomas V. Allen, PLLC
employer_address1              | 8309 Six Forks Road
employer_address2              | Suite 207
employer_city                  | Raleigh
employer_state                 | NC
employer_postal_code           | 27615
begin_date                     | 4/19/2022
end_date                       | 4/18/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 93 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23006-686299
job_title                      | Sr .Net Developer
employer_name                  | PI LABS INC
secondary_entity_business_name | The State of Nebraska
employer_poc_email             | immigration@pilabsinc.com
employer_poc_phone             | 16367337525
employer_poc_first_name        | NAGAMANI
employer_poc_last_name         | VAKALAPUDI
worksite_address1              | 1890 N 115th PLZ
worksite_address2              | APT   3913
worksite_city                  | OMAHA
worksite_county                | DOUGLAS
lawfirm_name_business_name     | 
employer_address1              | 17295 CHESTERFIELD AIRPORT ROAD
employer_address2              | SUITE 200
employer_city                  | CHESTERFIELD
employer_state                 | MO
employer_postal_code           | 63005
begin_date                     | 1/16/2023
end_date                       | 9/30/2024
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 94 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-22091-028838
job_title                      | Java Developer
employer_name                  | PIONEER CONSULTING LLC
secondary_entity_business_name | Working Remotely for State Of Nebraska
employer_poc_email             | MADHAVI@PIONEERCONSULTINGSERVICE.COM
employer_poc_phone             | 15158680873
employer_poc_first_name        | MADHAVI
employer_poc_last_name         | SHANKAIAHGARI
worksite_address1              | 2740 N 115th Plz
worksite_address2              | Apt 202
worksite_city                  | Omaha
worksite_county                | DOUGLAS
lawfirm_name_business_name     | Immlaws
employer_address1              | 379 Princeton Hightstown Road, Building 1, Second Floor
employer_address2              | SUITE A
employer_city                  | Cranbury
employer_state                 | NJ
employer_postal_code           | 08512
begin_date                     | 4/1/2022
end_date                       | 3/31/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 95 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23082-871145
job_title                      | Business Analyst
employer_name                  | emaestro Technologies Inc
secondary_entity_business_name | state of Nebraska
employer_poc_email             | info@emaestrotech.com
employer_poc_phone             | 16787997615
employer_poc_first_name        | mythilli
employer_poc_last_name         | raghupathy
worksite_address1              | 301 centennial Mall south
worksite_address2              | 
worksite_city                  | lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | 
employer_address1              | 141 New road
employer_address2              | suite 205
employer_city                  | parsippany
employer_state                 | NJ
employer_postal_code           | 07054
begin_date                     | 4/1/2023
end_date                       | 3/31/2026
total_worker_positions         | 1
soc_code                       | 13-1199.00
h_1b_dependent                 | Yes
-[ RECORD 96 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24172-133130
job_title                      | IT Data/Database Analyst Sr.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 14616 Madison Circle
worksite_address2              | 
worksite_city                  | Omaha
worksite_county                | DOUGLAS
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 11/28/2024
end_date                       | 11/27/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 97 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24173-138855
job_title                      | IT Data/Database Analyst Sr.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 14616 Madison Circle
worksite_address2              | 
worksite_city                  | Omaha
worksite_county                | DOUGLAS
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 11/28/2024
end_date                       | 11/27/2027
total_worker_positions         | 1
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 98 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-24192-186922
job_title                      | IT Data/Database Analyst Sr.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 14616 Madison Circle
worksite_address2              | 
worksite_city                  | Omaha
worksite_county                | DOUGLAS
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 11/28/2024
end_date                       | 11/27/2027
total_worker_positions         | 1
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 99 ]-----------------+------------------------------------------------------------------------------
case_number                    | I-200-23087-883078
job_title                      | IT Applications Developer Sr.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 4/1/2023
end_date                       | 3/31/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 100 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24045-717556
job_title                      | Psychometrician Lead
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th Street
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 4/7/2024
end_date                       | 4/6/2027
total_worker_positions         | 1
soc_code                       | 15-2041.00
h_1b_dependent                 | No
-[ RECORD 101 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-23039-759097
job_title                      | Data Architect/Business Intelligence Lead
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 South 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 South 84th Street
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/12/2023
end_date                       | 6/11/2026
total_worker_positions         | 1
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 102 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-21306-682461
job_title                      | Statistical Research Specialist
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 301 Centennial Mall South
employer_address2              | PO Box 94987
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68509-4987
begin_date                     | 11/8/2021
end_date                       | 4/7/2024
total_worker_positions         | 1
soc_code                       | 15-2041.00
h_1b_dependent                 | No
-[ RECORD 103 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-23080-866034
job_title                      | IT Data/Database Analyst Lead
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th, Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
