-[ RECORD 1 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22020-842209
employer_state                 | WI
employer_postal_code           | 53045
begin_date                     | 3/18/2022
end_date                       | 3/17/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 218 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25143-012631
job_title                      | Business Analyst
employer_name                  | Ivorsource LLC
secondary_entity_business_name | State of Wisconsin - Employee Trust Funds
employer_poc_email             | hr@ivorsource.com
employer_poc_phone             | 17272500369
employer_poc_first_name        | Aravind
employer_poc_last_name         | Venigalla
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 106 SE Executive Drive
employer_address2              | STE 6
employer_city                  | Bentonville
employer_state                 | AR
employer_postal_code           | 72712
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 219 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22031-865742
job_title                      | CRM Dynamics Developer
employer_name                  | Symphony Corporation
secondary_entity_business_name | State of Wisconsin DATCP
employer_poc_email             | usha.shankar@symphonycorp.com
employer_poc_phone             | 16086617608
employer_poc_first_name        | Usha
employer_poc_last_name         | Narayanaswamy
worksite_address1              | 2811 Agriculture Drive
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Murthy Law Firm
employer_address1              | 22 East Mifflin Street
employer_address2              | Suite 400
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53703
begin_date                     | 2/14/2022
end_date                       | 2/13/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 220 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-20017-262042
job_title                      | Sr. IT Data Architect
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of Wisconsin DOT
employer_poc_email             | bala@coolsofttech.com
employer_poc_phone             | 15023279805
employer_poc_first_name        | Bala
employer_poc_last_name         | Chittem
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 1/27/2020
end_date                       | 1/26/2023
total_worker_positions         | 1
soc_code                       | 15-1199.00
h_1b_dependent                 | Yes
-[ RECORD 221 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22115-102903
job_title                      | Java Developer
employer_name                  | Symphony Corporation
secondary_entity_business_name | State of Wisconsin DOT
employer_poc_email             | usha.shankar@symphonycorp.com
employer_poc_phone             | 16082063009
employer_poc_first_name        | Usha
employer_poc_last_name         | Narayanaswamy
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Murthy Law Firm
employer_address1              | 22 East Mifflin Street
employer_address2              | Suite 400
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53703
begin_date                     | 6/30/2022
end_date                       | 6/29/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 222 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-25014-616497
job_title                      | CRM Integration Specialist
employer_name                  | V-Soft Consulting Group INC
secondary_entity_business_name | State of Wisconsin Department of Administration(DOA)
employer_poc_email             | tanya@vsoftconsulting.com
employer_poc_phone             | 15024258425
employer_poc_first_name        | TANYA
employer_poc_last_name         | BLOCKER
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 2550 EASTPOINT PARKWAY
employer_address2              | STE 300
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40223
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 223 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22210-385258
job_title                      | JAVA DEVELOPER
employer_name                  | Doli Systems Inc
secondary_entity_business_name | State of Wisconsin Department of Corrections
employer_poc_email             | balajimo@dolisystems.com
employer_poc_phone             | 19738189705
employer_poc_first_name        | Balaji
employer_poc_last_name         | Modhagala
worksite_address1              | Bureau of Technology Management
worksite_address2              | 3099 E Washington Ave.
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Rekhi Law Offices LLC
employer_address1              | 2983 John F Kennedy Blvd
employer_address2              | Suite 200
employer_city                  | Jersey City
employer_state                 | NJ
employer_postal_code           | 07306
begin_date                     | 9/17/2022
end_date                       | 9/16/2025
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 224 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22241-443701
job_title                      | Java Developer
employer_name                  | Doli Systems Inc
secondary_entity_business_name | State of Wisconsin Department of Corrections
employer_poc_email             | balajimo@dolisystems.com
employer_poc_phone             | 19738189705
employer_poc_first_name        | Balaji
employer_poc_last_name         | Modhagala
worksite_address1              | Bureau of Technology Management
worksite_address2              | 3099 E Washington Ave.
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Rekhi Law Offices LLC
employer_address1              | 2983 John F Kennedy Blvd
employer_address2              | Suite 200
employer_city                  | Jersey City
employer_state                 | NJ
employer_postal_code           | 07306
begin_date                     | 9/17/2022
end_date                       | 9/16/2025
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 225 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23013-702104
job_title                      | Java Developer
employer_name                  | Maruthi Technologies Inc
secondary_entity_business_name | State of Wisconsin Department of Corrections
employer_poc_email             | legal_admin@anblicks.com
employer_poc_phone             | 18172479060
employer_poc_first_name        | Robert
employer_poc_last_name         | Freeman
worksite_address1              | 3099 E. Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Challa Law Office, PC.
employer_address1              | 14911 Quorum Drive
employer_address2              | SUITE 390
employer_city                  | Dallas
employer_state                 | TX
employer_postal_code           | 75254
begin_date                     | 7/2/2023
end_date                       | 7/1/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 226 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22259-477031
job_title                      | Software Developer
employer_name                  | ISR Info Way Inc
secondary_entity_business_name | State of Wisconsin Department of Employee Trust Funds
employer_poc_email             | gayathri@isrinfo.com
employer_poc_phone             | 16088277884
employer_poc_first_name        | Gayathri
employer_poc_last_name         | Dinakaran
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Murthy Law Firm
employer_address1              | 559 DOnofrio Dr
employer_address2              | Suite 101 & 102
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53719
begin_date                     | 3/10/2023
end_date                       | 3/9/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 227 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23207-216336
job_title                      | Data Engineer
employer_name                  | TECHNOVIZ LLC
secondary_entity_business_name | State of Wisconsin Department of Employee Trust Funds
employer_poc_email             | Info@technoviz.com
employer_poc_phone             | 16082993333
employer_poc_first_name        | PHANINDRA
employer_poc_last_name         | PALETY
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | JOHN J. BOUDIA & ASSOCIATES PLC
employer_address1              | 8517 Excelsior Drive
employer_address2              | SUITE 105
employer_city                  | MADISON
employer_state                 | WI
employer_postal_code           | 53717
begin_date                     | 7/26/2023
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 228 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23153-073282
job_title                      | Sr. Java Developer
employer_name                  | TECHNOVIZ LLC
secondary_entity_business_name | State of Wisconsin Department of Employee Trust Funds (ETF)
employer_poc_email             | Info@technoviz.com
employer_poc_phone             | 16082993333
employer_poc_first_name        | PHANINDRA
employer_poc_last_name         | PALETY
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | JOHN J. BOUDIA & ASSOCIATES PLC
employer_address1              | 8517 Excelsior Drive
employer_address2              | SUITE 105
employer_city                  | MADISON
employer_state                 | WI
employer_postal_code           | 53717
begin_date                     | 6/12/2023
end_date                       | 6/11/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 229 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22186-332534
job_title                      | Database Administrator
employer_name                  | Bhrigus Inc
secondary_entity_business_name | State of Wisconsin Department of Health Services
employer_poc_email             | kr@bhrigus.com
employer_poc_phone             | 12489101349
employer_poc_first_name        | Kutumbarao
employer_poc_last_name         | Ravi
worksite_address1              | 1 W Wilson St.
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 38345 W 10 Mile Road
employer_address2              | Suite 125
employer_city                  | Farmington Hills
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 10/19/2022
end_date                       | 10/18/2025
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | Yes
-[ RECORD 230 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24044-714035
job_title                      | Java Developer
employer_name                  | E-IT PROFESSIONALS CORP.
secondary_entity_business_name | State of Wisconsin Department of Health Services
employer_poc_email             | rao@eitprofessionals.com
employer_poc_phone             | 17344160059
employer_poc_first_name        | PRABHAKARA
employer_poc_last_name         | NALAMOTHU
worksite_address1              | 1 West Wilson St
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | LAW OFFICE OF SOO PARK, PLC
employer_address1              | 17199 N LAUREL PARK DR.
employer_address2              | SUITE 402
employer_city                  | LIVONIA
employer_state                 | MI
employer_postal_code           | 48152
begin_date                     | 3/30/2024
end_date                       | 3/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 231 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23125-995811
job_title                      | Software Engineer III
employer_name                  | Oriontek Inc
secondary_entity_business_name | State of Wisconsin Department of Health Services (DHS)
employer_poc_email             | anil@oriontekinc.com
employer_poc_phone             | 16787651678
employer_poc_first_name        | Anil
employer_poc_last_name         | Punnapu
worksite_address1              | 1 West Wilson Street
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | SHANKAR & ASSOCIATES, P.C.
employer_address1              | 566 Peachtree Pkwy
employer_address2              | Suite 121
employer_city                  | Cumming
employer_state                 | GA
employer_postal_code           | 30041
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 232 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23227-266350
job_title                      | BUSINESS ANALYST/CONSULTANT 1V
employer_name                  | TECH SMART SOLUTIONS LLC
secondary_entity_business_name | State of Wisconsin Department of Libraries, Technology, & Community Learning
employer_poc_email             | info@tssus.net
employer_poc_phone             | 15512270336
employer_poc_first_name        | VIKRAM
employer_poc_last_name         | ODEDARA
worksite_address1              | 25 S. Webster Street, 5th floor
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 190 ROUTE 27 SUITE 107
employer_address2              | 
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08820
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 233 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23165-111254
job_title                      | Data Warehouse Analyst III
employer_name                  | PINTEGRA LLC
secondary_entity_business_name | State of Wisconsin Department of Transportation
employer_poc_email             | PRAGNYA.REDDY@PINTEGRALLC.COM
employer_poc_phone             | 15054009884
employer_poc_first_name        | PRAGNYA
employer_poc_last_name         | BATHULA
worksite_address1              | 1915 Swainson Dr
worksite_address2              | 
worksite_city                  | Verona
worksite_county                | DANE
lawfirm_name_business_name     | Tadmor & Tadmor LLP
employer_address1              | 140 E. Ridgewood Avenue
employer_address2              | Suite 415, South Tower
employer_city                  | Paramus
employer_state                 | NJ
employer_postal_code           | 07652
begin_date                     | 7/1/2023
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 234 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22298-550203
job_title                      | GIS Engineer
employer_name                  | Vuesol Technologies Inc
secondary_entity_business_name | State of Wisconsin Department of Transportation
employer_poc_email             | legal@vuesol.com
employer_poc_phone             | 16788620550
employer_poc_first_name        | Asma
employer_poc_last_name         | Ratani
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Reddy & Neumann P.C.
employer_address1              | 4625 Alexander Dr. Ste. 245
employer_address2              | 
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30022
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 15-1299.02
h_1b_dependent                 | Yes
-[ RECORD 235 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22140-196172
job_title                      | GIS Engineer
employer_name                  | Vuesol Technologies Inc
secondary_entity_business_name | State of Wisconsin Department of Transportation
employer_poc_email             | legal@vuesol.com
employer_poc_phone             | 16788620550
employer_poc_first_name        | Asma
employer_poc_last_name         | Ratani
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Reddy & Neumann P.C.
employer_address1              | 4625 Alexander Dr. Ste. 245
employer_address2              | 
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30022
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1199.05
h_1b_dependent                 | Yes
-[ RECORD 236 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24296-423877
job_title                      | Database Architect
employer_name                  | Symphony Corporation
secondary_entity_business_name | State of Wisconsin Department of Workforce Development
employer_poc_email             | usha.shankar@symphonycorp.com
employer_poc_phone             | 16086617608
employer_poc_first_name        | Usha
employer_poc_last_name         | Narayanaswamy
worksite_address1              | 201 East Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Murthy Law Firm
employer_address1              | 22 East Mifflin Street
employer_address2              | Suite 400
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53703
begin_date                     | 12/1/2024
end_date                       | 11/30/2027
total_worker_positions         | 1
soc_code                       | 15-1242
h_1b_dependent                 | Yes
-[ RECORD 237 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22347-637387
job_title                      | Software Developer
employer_name                  | Adam Information Technologies LLC
secondary_entity_business_name | State of Wisconsin Dept of Children and Families
employer_poc_email             | nabi@adaminfotech.com
employer_poc_phone             | 16088277950
employer_poc_first_name        | Nabi
employer_poc_last_name         | Shaik
worksite_address1              | 201 West Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 402 Gammon Pl.
employer_address2              | Suite 270
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53719
begin_date                     | 12/16/2022
end_date                       | 12/15/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 238 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22108-077962
job_title                      | Business  Analyst
employer_name                  | Strategic Resources International Inc
secondary_entity_business_name | State of Wisconsin Dept of workforce Development  DWD
employer_poc_email             | bharath@sriusa.com
employer_poc_phone             | 17328874646
employer_poc_first_name        | Bharath
employer_poc_last_name         | Sreerangam
worksite_address1              | 201 E. Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 777 Washington Road
employer_address2              | 2
employer_city                  | Parlin
employer_state                 | NJ
employer_postal_code           | 08859
begin_date                     | 4/25/2022
end_date                       | 4/24/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 239 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24092-845421
job_title                      | Software Engineer
employer_name                  | Adam Information Technologies LLC
secondary_entity_business_name | State of Wisconsin Dept. of Children and Families
employer_poc_email             | nabi@adaminfotech.com
employer_poc_phone             | 16088277950
employer_poc_first_name        | Nabi
employer_poc_last_name         | Shaik
worksite_address1              | 201 W. Washington Ave.
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 402 Gammon Pl.
employer_address2              | Suite 270
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53719
begin_date                     | 7/25/2024
end_date                       | 7/24/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 240 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22061-946042
job_title                      | Sr. Programmer Analyst
employer_name                  | KSN Technologies Inc
secondary_entity_business_name | State of Wisconsin Dept. of Employee Trust Funds
employer_poc_email             | kareem@ksntech.com
employer_poc_phone             | 12198774770
employer_poc_first_name        | Kareem
employer_poc_last_name         | Khan
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | Flr. 8
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 364 Indian Boundary Road
employer_address2              | Suite A
employer_city                  | Chesterton
employer_state                 | IN
employer_postal_code           | 46304
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132
h_1b_dependent                 | Yes
-[ RECORD 241 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22041-893544
job_title                      | Sr. Programmer Analyst
employer_name                  | KSN Technologies Inc
secondary_entity_business_name | State of Wisconsin Dept. of Employee Trust Funds
employer_poc_email             | kareem@ksntech.com
employer_poc_phone             | 12198774770
employer_poc_first_name        | Kareem
employer_poc_last_name         | Khan
worksite_address1              | 4822 Madison Yards Way
worksite_address2              | Flr. 8
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 364 Indian Boundary Road
employer_address2              | Suite A
employer_city                  | Chesterton
employer_state                 | IN
employer_postal_code           | 46304
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132
h_1b_dependent                 | Yes
-[ RECORD 242 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24050-728632
job_title                      | Senior Java Developer
employer_name                  | Ventois Inc
secondary_entity_business_name | State of Wisconsin Dept. of Employee Trust Funds (ETF)
employer_poc_email             | skota@ventois.com
employer_poc_phone             | 15089257979
employer_poc_first_name        | Suman Reddy
employer_poc_last_name         | Kota
worksite_address1              | 4822 Madison Yards Way  PO Box 7931
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 382 Boston Tpke
employer_address2              | Suite 201
employer_city                  | Shrewsbury
employer_state                 | MA
employer_postal_code           | 01545
begin_date                     | 4/29/2024
end_date                       | 4/28/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 243 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22210-383924
job_title                      | Business Systems Analyst
employer_name                  | Dynamic Enterprise Solutions Inc
secondary_entity_business_name | State of Wisconsin Investment Board
employer_poc_email             | lokesh@dynamic-enterprise.net
employer_poc_phone             | 18473135700
employer_poc_first_name        | Helen
employer_poc_last_name         | Park
worksite_address1              | 121 E Wilson St
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 1801 Hicks Road
employer_address2              | Unit A
employer_city                  | Rolling Meadows
employer_state                 | IL
employer_postal_code           | 60008
begin_date                     | 7/29/2022
end_date                       | 7/28/2025
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 244 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-21314-698753
job_title                      | Business Analyst
employer_name                  | SYNAPSIS INC
secondary_entity_business_name | State of Wisconsin Investment Board
employer_poc_email             | admin@synapsisinc.com
employer_poc_phone             | 12175034990
employer_poc_first_name        | MASTAN
employer_poc_last_name         | PAIDELA
worksite_address1              | 420 W Dayton Street
worksite_address2              | Apt. No.558
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 3161 W WHITE OAKS DR
employer_address2              | STE 302
employer_city                  | SPRINGFIELD
employer_state                 | IL
employer_postal_code           | 62704
begin_date                     | 3/30/2022
end_date                       | 3/29/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 245 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-21295-663061
job_title                      | Senior Software Engineer
employer_name                  | SGS TECHNOLOGIE LLC
secondary_entity_business_name | State of Wisconsin Public Defender
employer_poc_email             | simmy@sgstechnologies.net
employer_poc_phone             | 19043324534
employer_poc_first_name        | Simmy
employer_poc_last_name         | Prabhu
worksite_address1              | 17 S Fairchild ST 2nd Floor
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | The Sharma Law Office, P.A.
employer_address1              | 6817 SOUTHPOINT PARKWAY
employer_address2              | SUITE 2104
employer_city                  | JACKSONVILLE
employer_state                 | FL
employer_postal_code           | 32216
begin_date                     | 10/22/2021
end_date                       | 10/21/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 246 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24029-675441
job_title                      | Data Analyst
employer_name                  | Adam Information Technologies LLC
secondary_entity_business_name | State of Wisconsin – DCF
employer_poc_email             | nabi@adaminfotech.com
employer_poc_phone             | 16088277950
employer_poc_first_name        | Nabi
employer_poc_last_name         | Shaik
worksite_address1              | 201 W. Washington Ave., Tommy G Thompson Building
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Global Immigration Partners Inc
employer_address1              | 402 Gammon Pl.
employer_address2              | Suite 270
employer_city                  | Madison
employer_state                 | WI
employer_postal_code           | 53719
begin_date                     | 2/12/2024
end_date                       | 2/11/2027
total_worker_positions         | 1
soc_code                       | 15-2031.00
h_1b_dependent                 | Yes
-[ RECORD 247 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22139-188486
job_title                      | Java Developer
employer_name                  | Tek Excel Inc
secondary_entity_business_name | State of Wisconsin – DOR
employer_poc_email             | info@tekexcelinc.com
employer_poc_phone             | 18479870170
employer_poc_first_name        | Suresh K
employer_poc_last_name         | Paimagham
worksite_address1              | 2135 Rimrock Rd
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 450 Airport Road
employer_address2              | Suite 109
employer_city                  | Elgin
employer_state                 | IL
employer_postal_code           | 60123
begin_date                     | 5/19/2022
end_date                       | 5/18/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 248 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22139-188477
job_title                      | Java Developer
employer_name                  | Tek Excel Inc
secondary_entity_business_name | State of Wisconsin – DOR
employer_poc_email             | info@tekexcelinc.com
employer_poc_phone             | 18479870170
employer_poc_first_name        | Suresh K
employer_poc_last_name         | Paimagham
worksite_address1              | 2135 Rimrock Rd
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 450 Airport Road
employer_address2              | Suite 109
employer_city                  | Elgin
employer_state                 | IL
employer_postal_code           | 60123
begin_date                     | 5/19/2022
end_date                       | 5/18/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 249 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22140-193284
job_title                      | Java Developer
employer_name                  | Tek Excel Inc
secondary_entity_business_name | State of Wisconsin – DOR
employer_poc_email             | info@tekexcelinc.com
employer_poc_phone             | 18479870170
employer_poc_first_name        | Suresh K
employer_poc_last_name         | Paimagham
worksite_address1              | 2135 Rimrock Rd
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 450 Airport Road
employer_address2              | Suite 109
employer_city                  | Elgin
employer_state                 | IL
employer_postal_code           | 60123
begin_date                     | 5/20/2022
end_date                       | 5/19/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 250 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23265-371530
job_title                      | Software Engineer
employer_name                  | Frontier Technologies LLC
secondary_entity_business_name | State of Wisconsin – Department of Children & Families
employer_poc_email             | pandu@frontiertechllc.com
employer_poc_phone             | 16306871606
employer_poc_first_name        | Pandu
employer_poc_last_name         | Yelamanchili
worksite_address1              | 201 West Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Joseph Kallabat & Associates, P.C.
employer_address1              | 602 West Fifth Avenue
employer_address2              | Unit C
employer_city                  | Naperville
employer_state                 | IL
employer_postal_code           | 60563
begin_date                     | 9/29/2023
end_date                       | 9/28/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 251 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22194-348519
job_title                      | SOFTWARE ENGINEER
employer_name                  | KASTECH SOLUTIONS LLC
secondary_entity_business_name | State of Wisconsin – Department of Health Services
employer_poc_email             | SRI@KASTECHSSG.COM
employer_poc_phone             | 12817244566
employer_poc_first_name        | SRIDHAR
employer_poc_last_name         | PATIBANDLA
worksite_address1              | 1 West Wilson
worksite_address2              | N/A
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 6918 CORPORATE DR
employer_address2              | SUITE A1
employer_city                  | HOUSTON
employer_state                 | TX
employer_postal_code           | 77036
begin_date                     | 9/30/2022
end_date                       | 9/29/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 252 ]----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22019-839418
job_title                      | Software Developer
employer_name                  | APTION LLC
